"","core","depth_core","volume","charCount","drive","depth_core.y","depth_composite","median_age","quant_5perc","quant_95perc","accu_rate","CHAR"
"259","4A",477,1,19,"3L",36,615,16840,16452.7,17191.15,17,1.11764705882353
"260","4A",478,1,25,"3L",37,616,16855.5,16463.8,17205.1,15.5,1.61290322580645
"261","4A",479,1,5,"3L",38,617,16876,16486.95,17212.05,20.5,0.24390243902439
"262","4A",480,1,26,"3L",39,618,16902,16508.95,17220,26,1
"263","4A",481,1,16,"3L",40,619,16920,16521.85,17228.05,18,0.888888888888889
"264","4A",482,1,45,"3L",41,620,16937,16539.95,17236,17,2.64705882352941
"265","4A",483,1,94,"3L",42,621,16958,16560.9,17242.1,21,4.47619047619048
"266","4A",484,1,48,"3L",43,622,16975,16582.85,17252.1,17,2.82352941176471
"267","4A",485,1,53,"3L",44,623,16990,16596.85,17264.1,15,3.53333333333333
"268","4A",486,1,48,"3L",45,624,17009,16629.9,17275.1,19,2.52631578947368
"269","4A",487,1,50,"3L",46,625,17029.5,16653.8,17284.05,20.5,2.4390243902439
"270","4A",488,1,107,"3L",47,626,17046.5,16677.95,17291,17,6.29411764705882
"271","4A",489,1,74,"3L",48,627,17064.5,16694.95,17298,18,4.11111111111111
"272","4A",490,1,146,"3L",49,628,17080.5,16714.9,17305.1,16,9.125
"273","4A",491,1,116,"3L",50,629,17104,16738.8,17312.2,23.5,4.93617021276596
"274","4A",492,1,197,"3L",51,630,17123.5,16770.9,17323,19.5,10.1025641025641
"275","4A",493,1,164,"3L",52,631,17144,16804.95,17330.1,20.5,8
"276","4A",494,1,276,"3L",53,632,17163,16834.65,17339,19,14.5263157894737
"277","4A",495,1,209,"3L",54,633,17185.5,16876.95,17349,22.5,9.28888888888889
"278","4A",496,1,245,"3L",55,634,17207.5,16905,17356.05,22,11.1363636363636
"279","4A",497,1,214,"3L",56,635,17231,16942.8,17365,23.5,9.1063829787234
"280","4A",498,1,200,"3L",57,636,17258,16984.8,17375.05,27,7.40740740740741
"281","4A",499,1,147,"3L",58,637,17285,17030.9,17385.05,27,5.44444444444444
"282","4A",500,1,183,"3L",59,638,17310,17093,17398.05,25,7.32
"283","4A",501,1,160,"3L",60,639,17352,17168,17425.05,42,3.80952380952381
"284","4A",502,1,194,"3L",61,640,17421,17245.9,17535.05,69,2.81159420289855
"285","4A",503,1,146,"3L",62,641,17471,17291.9,17652.1,50,2.92
"286","4A",504,1,116,"3L",63,642,17524.5,17342.85,17781.05,53.5,2.16822429906542
"287","4A",505,1,144,"3L",64,643,17600,17387.9,17911.05,75.5,1.90728476821192
"288","4A",508,1,122,"3L",67,646,17681,17445.9,17994.2,22.5,5.42222222222222
"289","4A",509,1,100,"3L",68,647,17702,17463,18024.15,21,4.76190476190476
"290","4A",510,1,223,"3L",69,648,17716.5,17474,18046.05,14.5,15.3793103448276
"291","4A",511,1,347,"3L",70,649,17735,17483,18056.3,18.5,18.7567567567568
"292","4A",512,1,268,"3L",71,650,17748.5,17497,18067.3,13.5,19.8518518518519
"293","4A",513,1,260,"3L",72,651,17764.5,17503.95,18094.15,16,16.25
"294","4A",514,1,290,"3L",73,652,17778.5,17513,18117.2,14,20.7142857142857
"295","4A",515,1,183,"3L",74,653,17793,17522.85,18133,14.5,12.6206896551724
"296","4A",516,1,208,"3L",75,654,17807,17534.9,18166.1,14,14.8571428571429
"297","4A",517,1,99,"3L",76,655,17822,17544.9,18179,15,6.6
"298","4A",518,1,170,"3L",77,656,17833.5,17552.9,18190,11.5,14.7826086956522
"299","4A",519,1,244,"3L",78,657,17846,17562,18202.05,12.5,19.52
"300","4A",520,1,149,"3L",79,658,17860.5,17567.95,18217.05,14.5,10.2758620689655
"301","4A",521,1,60,"3L",80,659,17880.5,17574.9,18231.05,20,3
"302","4A",522,1,149,"3L",81,660,17893,17581.95,18248,12.5,11.92
"303","4A",523,1,57,"3L",82,661,17908.5,17590,18271.05,15.5,3.67741935483871
"304","4A",525,1,41,"3L",84,663,17933,17616.8,18303.05,12,3.41666666666667
"305","4A",526,1,55,"3L",85,664,17945,17623,18319.1,12,4.58333333333333
"306","4A",527,1,83,"3L",86,665,17958,17630.85,18341.1,13,6.38461538461539
"307","4A",528,1,62,"3L",87,666,17975,17645.4,18357,17,3.64705882352941
"308","4A",529,1,35,"3L",88,667,17987,17651.35,18376.1,12,2.91666666666667
"309","4A",530,1,124,"3L",89,668,18000.5,17662.9,18395.1,13.5,9.18518518518519
"310","4A",531,1,69,"3L",90,669,18016,17668.85,18413.1,15.5,4.45161290322581
"311","4A",532,1,250,"3L",91,670,18033.5,17676.9,18435.05,17.5,14.2857142857143
"312","4A",533,1,250,"3L",92,671,18052,17689.8,18445.05,18.5,13.5135135135135
"313","4A",534,1,389,"3L",93,672,18068,17694.8,18466,16,24.3125
"314","4A",535,1,325,"3L",94,673,18084.5,17708.95,18482.1,16.5,19.6969696969697
"315","4A",536,1,277,"3L",95,674,18102,17721.85,18500.2,17.5,15.8285714285714
"316","4A",537,1,129,"3L",96,675,18118.5,17734.7,18520.1,16.5,7.81818181818182
"317","4A",538,1,203,"3L",97,676,18138,17741.7,18544.1,19.5,10.4102564102564
"318","4A",542,1,84,"4L",1,680,18276.5,17841.9,18665,41.5,2.02409638554217
"319","4A",543,1,70,"4L",2,681,18309,17876.95,18687.1,32.5,2.15384615384615
"320","4A",544,1,185,"4L",3,682,18333,17903.95,18700.45,24,7.70833333333333
"321","4A",545,1,152,"4L",4,683,18352.5,17922.9,18720,19.5,7.79487179487179
"322","4A",546,1,59,"4L",5,684,18367,17947.8,18726.1,14.5,4.06896551724138
"323","4A",547,1,36,"4L",6,685,18379,17965,18739.15,12,3
"324","4A",548,1,24,"4L",7,686,18396,17983.95,18752.05,17,1.41176470588235
"325","4A",549,1,20,"4L",8,687,18415,18004.9,18763.1,19,1.05263157894737
"326","4A",550,1,35,"4L",9,688,18431,18020.95,18771.15,16,2.1875
"327","4A",551,1,33,"4L",10,689,18446.5,18035,18787.15,15.5,2.12903225806452
"328","4A",552,1,47,"4L",11,690,18463.5,18049.95,18794.15,17,2.76470588235294
"329","4A",553,1,45,"4L",12,691,18477,18065.9,18803.2,13.5,3.33333333333333
"330","4A",554,1,122,"4L",13,692,18492,18082.9,18816.05,15,8.13333333333333
"331","4A",555,1,164,"4L",14,693,18511.5,18102.8,18821.1,19.5,8.41025641025641
"332","4A",556,1,54,"4L",15,694,18527.5,18114.9,18832.05,16,3.375
"333","4A",557,1,105,"4L",16,695,18540.5,18136.5,18844,13,8.07692307692308
"334","4A",558,1,112,"4L",17,696,18556.5,18143.8,18858.1,16,7
"335","4A",559,1,51,"4L",18,697,18571,18150.95,18866.05,14.5,3.51724137931034
"336","4A",560,1,47,"4L",19,698,18587.5,18166,18880.25,16.5,2.84848484848485
"337","4A",561,1,29,"4L",20,699,18604.5,18182.85,18891.15,17,1.70588235294118
"338","4A",562,1,136,"4L",21,700,18622,18209.9,18903.05,17.5,7.77142857142857
"339","4A",564,1,49,"4L",23,702,18653,18251.9,18921,15.5,3.16129032258065
"340","4A",565,1,57,"4L",24,703,18669,18279.65,18927.1,16,3.5625
"341","4A",566,1,78,"4L",25,704,18683.5,18305.95,18937.05,14.5,5.37931034482759
"342","4A",567,1,124,"4L",26,705,18700,18330.95,18952.05,16.5,7.51515151515152
"343","4A",568,1,101,"4L",27,706,18716,18354.85,18957.1,16,6.3125
"344","4A",569,1,84,"4L",28,707,18731,18388.7,18965.05,15,5.6
"345","4A",570,1,222,"4L",29,708,18750,18420.7,18972.05,19,11.6842105263158
"346","4A",571,1,342,"4L",30,709,18763,18445,18979,13,26.3076923076923
"347","4A",572,1,482,"4L",31,710,18779,18469.75,18993.05,16,30.125
"348","4A",573,1,241,"4L",32,711,18794,18500.95,19010.05,15,16.0666666666667
"349","4A",574,1,372,"4L",33,712,18813.5,18532.8,19024.05,19.5,19.0769230769231
"350","4A",575,1,234,"4L",34,713,18838,18566.9,19039,24.5,9.55102040816327
"351","4A",576,1,324,"4L",35,714,18860.5,18617,19059.25,22.5,14.4
"352","4A",578,1,296,"4L",37,716,18990,18745.9,19353.1,89,3.32584269662921
"353","4A",580,1,181,"4L",39,718,19090.5,18813.75,19641.2,45.5,3.97802197802198
"354","4A",582,1,215,"4L",41,720,19179,18863.8,19864.1,43.5,4.94252873563218
"355","4A",583,1,218,"4L",42,721,19223.5,18885.95,19966.25,44.5,4.89887640449438
"356","4A",584,1,230,"4L",43,722,19265,18908.9,20035.4,41.5,5.54216867469879
"357","4A",586,1,138,"4L",45,724,19339.5,18943,20181.1,37,3.72972972972973
"358","4A",587,1,123,"4L",46,725,19378,18959.95,20274,38.5,3.19480519480519
"359","4A",588,1,118,"4L",47,726,19421.5,18976.8,20306.4,43.5,2.71264367816092
"360","4A",589,1,82,"4L",48,727,19461.5,18991,20369.15,40,2.05
"361","4A",590,1,79,"4L",49,728,19502,19007.9,20410.15,40.5,1.95061728395062
"362","4A",591,1,60,"4L",50,729,19551,19035.8,20459.3,49,1.22448979591837
"363","4A",592,1,70,"4L",51,730,19599.5,19054.95,20522.1,48.5,1.44329896907216
"364","4A",593,1,113,"4L",52,731,19642,19071.95,20577,42.5,2.65882352941176
"365","4A",594,1,124,"4L",53,732,19676,19086,20618,34,3.64705882352941
"366","4A",595,1,114,"4L",54,733,19719.5,19108.95,20655.95,43.5,2.62068965517241
"367","4A",596,1,101,"4L",55,734,19754.5,19151.75,20684.45,35,2.88571428571429
"368","4A",597,1,131,"4L",56,735,19792.5,19169.9,20758.1,38,3.44736842105263
"369","4A",598,1,154,"4L",57,736,19832.5,19183.85,20788,40,3.85
"370","4A",599,1,157,"4L",58,737,19873.5,19202.9,20827.1,41,3.82926829268293
"371","4A",600,1,112,"4L",59,738,19924.5,19218.85,20872.55,51,2.19607843137255
"372","4A",601,1,288,"4L",60,739,19957.5,19261.9,20897.15,33,8.72727272727273
"373","4A",602,1,137,"4L",61,740,20001,19283.7,20930,43.5,3.14942528735632
"374","4A",603,1,181,"4L",62,741,20036,19317.95,20945.2,35,5.17142857142857
"375","4A",604,1,209,"4L",63,742,20074,19336,20975,38,5.5
"376","4A",605,1,234,"4L",64,743,20114,19369.5,21006.15,40,5.85
"377","4A",606,1,236,"4L",65,744,20156,19395.7,21034.2,42,5.61904761904762
"378","4A",607,1,214,"4L",66,745,20189,19437.5,21071.1,33,6.48484848484848
"379","4A",608,1,210,"4L",67,746,20227,19467.85,21101.75,38,5.52631578947368
"380","4A",609,1,217,"4L",68,747,20270.5,19494.95,21140.1,43.5,4.98850574712644
"381","4A",610,1,165,"4L",69,748,20313.5,19542.8,21177.05,43,3.83720930232558
"382","4A",612,1,169,"4L",71,750,20394,19587.9,21225.2,42.5,3.97647058823529
"383","4A",613,1,188,"4L",72,751,20439,19614,21265.05,45,4.17777777777778
"384","4A",614,1,145,"4L",73,752,20482,19647.65,21280.1,43,3.37209302325581
"385","4A",615,1,184,"4L",74,753,20516.5,19669.95,21311.05,34.5,5.33333333333333
"386","4A",616,1,152,"4L",75,754,20551.5,19716.95,21352.1,35,4.34285714285714
"387","4A",617,1,166,"4L",76,755,20586.5,19749.9,21379.3,35,4.74285714285714
"388","4A",618,1,185,"4L",77,756,20637,19795.65,21411,50.5,3.66336633663366
"389","4A",619,1,153,"4L",78,757,20678,19835.75,21427.15,41,3.73170731707317
"390","4A",620,1,135,"4L",79,758,20726,19894.35,21447.05,48,2.8125
"391","4A",621,1,130,"4L",80,759,20769.5,19958.8,21469,43.5,2.98850574712644
"392","4A",622,1,124,"4L",81,760,20813,20006.75,21495,43.5,2.85057471264368
"393","4A",623,1,101,"4L",82,761,20858,20073.9,21515.15,45,2.24444444444444
"394","4A",624,1,146,"4L",83,762,20903,20126.8,21538.5,45,3.24444444444444
"395","4A",625,1,120,"4L",84,763,20953,20185.75,21579.1,50,2.4
"396","4A",626,1,136,"4L",85,764,20989.5,20247.9,21601.15,36.5,3.72602739726027
"397","4A",627,1,139,"4L",86,765,21034.5,20299.9,21630.05,45,3.08888888888889
"398","4A",628,1,145,"4L",87,766,21079.5,20343.95,21656.05,45,3.22222222222222
"399","4A",629,1,138,"4L",88,767,21127,20390.85,21689.1,47.5,2.90526315789474
"400","4A",630,1,158,"4L",89,768,21190,20467.7,21720,63,2.50793650793651
"401","4A",631,1,226,"4L",90,769,21238.5,20524,21764.05,48.5,4.65979381443299
"402","4A",632,1,255,"4L",91,770,21313,20613.85,21820.4,74.5,3.42281879194631
"403","4A",633,1,133,"4L",92,771,21432.5,20791.95,21925.1,119.5,1.11297071129707
"404","4A",634,1,173,"4L",93,772,21497,20872.95,21986.05,64.5,2.68217054263566
"405","4A",635,1,209,"4L",94,773,21544,20932.7,22012.05,47,4.4468085106383
"406","4A",636,1,203,"4L",95,774,21576,20997.85,22041,32,6.34375
"407","4A",637,1,144,"4L",96,775,21608.5,21031.85,22078.35,32.5,4.43076923076923
"408","4A",638,1,236,"4L",97,776,21637.5,21060,22104.05,29,8.13793103448276
"409","4A",639,1,176,"4L",98,777,21669.5,21094.9,22125.15,32,5.5
"410","4A",640,1,133,"4L",99,778,21696.5,21125.75,22147.2,27,4.92592592592593
"411","4A",641,1,254,"5L",0,779,21722.5,21156.75,22169.05,26,9.76923076923077
"412","4A",642,1,184,"5L",1,780,21748.5,21191,22186.3,26,7.07692307692308
"413","4A",643,1,200,"5L",2,781,21779,21219.7,22210.35,30.5,6.55737704918033
"414","4A",644,1,173,"5L",3,782,21798.5,21250,22235.1,19.5,8.87179487179487
"415","4A",645,1,217,"5L",4,783,21822,21275,22261,23.5,9.23404255319149
"416","4A",646,1,180,"5L",5,784,21839.5,21298.65,22279.1,17.5,10.2857142857143
"417","4A",647,1,225,"5L",6,785,21871.5,21332.75,22299.55,32,7.03125
"418","4A",648,1,289,"5L",7,786,21893,21377,22326.15,21.5,13.4418604651163
"419","4A",649,1,255,"5L",8,787,21914.5,21402,22341.1,21.5,11.8604651162791
"420","4A",650,1,192,"5L",9,788,21937,21439,22359.1,22.5,8.53333333333333
"421","4A",651,1,109,"5L",10,789,21961,21465.95,22386.15,24,4.54166666666667
"422","4A",652,1,144,"5L",11,790,21987,21499.9,22408.1,26,5.53846153846154
"423","4A",653,1,172,"5L",12,791,22012,21542.9,22426.1,25,6.88
"424","4A",654,1,80,"5L",13,792,22042.5,21572.95,22464,30.5,2.62295081967213
"425","4A",655,1,177,"5L",14,793,22070,21611.7,22483.05,27.5,6.43636363636364
"426","4A",656,1,275,"5L",15,794,22097.5,21663.85,22498.05,27.5,10
"427","4A",657,1,156,"5L",16,795,22128,21704.9,22530.15,30.5,5.11475409836066
"428","4A",658,1,165,"5L",17,796,22164.5,21752.85,22553.05,36.5,4.52054794520548
"429","4A",659,1,229,"5L",18,797,22197.5,21772.85,22576.6,33,6.93939393939394
"430","4A",661,1,198,"5L",20,799,22297.5,21901.45,22684.05,62.5,3.168
"431","4A",662,1,184,"5L",21,800,22411,22021.85,22892.2,113.5,1.62114537444934
"432","4A",663,1,226,"5L",22,801,22493,22087.9,23024,82,2.75609756097561
"433","4A",664,1,517,"5L",23,802,22558,22155,23115,65,7.95384615384615
"434","4A",665,1,267,"5L",24,803,22622,22220.9,23211.65,64,4.171875
"435","4A",666,1,358,"5L",25,804,22692.5,22261,23292.1,70.5,5.07801418439716
"436","4A",667,1,369,"5L",26,805,22755,22303.8,23355.2,62.5,5.904
"437","4A",668,1,330,"5L",27,806,22812.5,22347.95,23426.2,57.5,5.73913043478261
"438","4A",669,1,292,"5L",28,807,22875.5,22391.9,23482.3,63,4.63492063492064
"439","4A",670,1,46,"5L",29,808,22933.5,22432.75,23539.05,58,0.793103448275862
"440","4A",671,1,348,"5L",30,809,22994.5,22482.95,23565.2,61,5.70491803278689
"441","4A",672,1,68,"5L",31,810,23053.5,22528,23592.05,59,1.15254237288136
"442","4A",673,1,106,"5L",32,811,23109,22562.9,23626,55.5,1.90990990990991
"443","4A",674,1,90,"5L",33,812,23165.5,22604.95,23660,56.5,1.5929203539823
"444","4A",676,1,37,"5L",35,814,23295,22705,23712.1,67,0.552238805970149
"445","4A",677,1,42,"5L",36,815,23358.5,22755.9,23738,63.5,0.661417322834646
"446","4A",678,1,44,"5L",37,816,23420,22831.95,23760,61.5,0.715447154471545
"447","4A",679,1,303,"5L",38,817,23482,22889.8,23782.1,62,4.88709677419355
"448","4A",681,1,10,"5L",40,819,23619,23042.95,23850.05,66,0.151515151515152
"449","4A",682,1,31,"5L",41,820,23688,23188.65,23888.05,69,0.449275362318841
"450","4A",683,1,23,"5L",42,821,23757,23382.9,23944.05,69,0.333333333333333
"451","4A",684,1,56,"5L",43,822,23836,23761.95,24014.1,79,0.708860759493671
"452","4A",685,1,46,"5L",44,823,23900.5,23798,24200.1,64.5,0.713178294573643
"453","4A",686,1,21,"5L",45,824,23947.5,23817,24337.15,47,0.446808510638298
"454","4A",687,1,11,"5L",46,825,23988,23830.95,24428.7,40.5,0.271604938271605
"455","4A",688,1,27,"5L",47,826,24027.5,23845,24507.35,39.5,0.683544303797468
"456","4A",689,1,28,"5L",48,827,24069,23854.95,24565.2,41.5,0.674698795180723
"457","4A",691,1,38,"5L",50,829,24139,23883,24667,34.5,1.10144927536232
"458","4A",692,1,33,"5L",51,830,24169.5,23896,24715.15,30.5,1.08196721311475
"459","4A",693,1,50,"5L",52,831,24203,23909.9,24758.25,33.5,1.49253731343284
"460","4A",694,1,32,"5L",53,832,24240,23921.95,24818,37,0.864864864864865
"461","4A",695,1,35,"5L",54,833,24273.5,23936.9,24848.45,33.5,1.04477611940298
"462","4A",696,1,25,"5L",55,834,24307,23949.85,24888.35,33.5,0.746268656716418
"463","4A",697,1,32,"5L",56,835,24346.5,23959.85,24941.3,39.5,0.810126582278481
"464","4A",698,1,55,"5L",57,836,24377,23973.9,25006.1,30.5,1.80327868852459
"465","4A",700,1,29,"5L",59,838,24446,23998.95,25073.05,34.5,0.840579710144927
"466","4A",701,1,21,"5L",60,839,24484,24011.8,25114.2,38,0.552631578947368
"467","4A",704,1,17,"5L",63,842,24620,24093.65,25306.15,53,0.320754716981132
"468","4A",705,1,48,"5L",64,843,24703.5,24127.85,25407.25,83.5,0.574850299401198
"469","4A",706,1,4,"5L",65,844,24799.5,24201.95,25511.1,96,0.0416666666666667
"470","4A",707,1,6,"5L",66,845,24854.5,24249.95,25553.2,55,0.109090909090909
"471","4A",708,1,8,"5L",67,846,24892,24280.8,25601.3,37.5,0.213333333333333
"472","4A",709,1,15,"5L",68,847,24924,24306.9,25648.45,32,0.46875
"473","4A",710,1,16,"5L",69,848,24954.5,24335.9,25691,30.5,0.524590163934426
"474","4A",711,1,9,"5L",70,849,24971,24362,25713.25,16.5,0.545454545454545
"475","4A",712,1,24,"5L",71,850,24999,24382.9,25764.05,28,0.857142857142857
"476","4A",713,1,95,"5L",72,851,25027.5,24403,25799.05,28.5,3.33333333333333
"477","4A",714,1,32,"5L",73,852,25051,24437.5,25840.05,23.5,1.36170212765957
"478","4A",715,1,54,"5L",74,853,25081.5,24453.95,25873.05,30.5,1.77049180327869
"479","4A",716,1,34,"5L",75,854,25112.5,24471.75,25897.85,31,1.09677419354839
"480","4A",717,1,55,"5L",76,855,25142,24483.9,25943.15,29.5,1.86440677966102
"481","4A",718,1,17,"5L",77,856,25168.5,24504.7,25974.5,26.5,0.641509433962264
"482","4A",719,1,19,"5L",78,857,25201.5,24533.95,26019.2,33,0.575757575757576
"483","4A",720,1,17,"5L",79,858,25231,24553.65,26060.1,29.5,0.576271186440678
"484","4A",721,1,32,"5L",80,859,25261,24572.9,26081.2,30,1.06666666666667
"485","4A",722,1,28,"5L",81,860,25289,24585.8,26121.25,28,1
"486","4A",723,1,33,"5L",82,861,25326,24599.7,26148.05,37,0.891891891891892
"487","4A",724,1,31,"5L",83,862,25353.5,24621,26182.3,27.5,1.12727272727273
"488","4A",725,1,24,"5L",84,863,25385.5,24639.75,26201.2,32,0.75
"489","4A",726,1,50,"5L",85,864,25407.5,24660.55,26227.3,22,2.27272727272727
"490","4A",727,1,15,"5L",86,865,25436,24675.9,26257.2,28.5,0.526315789473684
"491","4A",728,1,47,"5L",87,866,25468,24685.9,26282.35,32,1.46875
"492","4A",729,1,45,"5L",88,867,25488,24717.2,26326.05,20,2.25
"493","4A",731,1,32,"5L",90,869,25545.5,24774.8,26375.4,26.5,1.20754716981132
"494","4A",741,1,90,"6L",0,879,25835.5,24973.85,26651.15,39,2.30769230769231
"495","4A",742,1,96,"6L",1,880,25858,25016.7,26671.25,22.5,4.26666666666667
"496","4A",743,1,390,"6L",2,881,25888,25028.9,26687,30,13
"497","4A",744,1,197,"6L",3,882,25916.5,25065.3,26703.05,28.5,6.91228070175439
"498","4A",745,1,80,"6L",4,883,25946,25091,26721.05,29.5,2.71186440677966
"499","4A",746,1,94,"6L",5,884,25972.5,25116.75,26736.05,26.5,3.54716981132075
"500","4A",748,1,122,"6L",7,886,26026,25188.55,26787.05,23,5.30434782608696
"501","4A",749,1,279,"6L",8,887,26054.5,25226.55,26806.15,28.5,9.78947368421053
"502","4A",750,1,65,"6L",9,888,26087.5,25256.55,26824.05,33,1.96969696969697
"503","4A",751,1,55,"6L",10,889,26111,25269,26841.1,23.5,2.34042553191489
"504","4A",752,1,66,"6L",11,890,26137.5,25286.5,26855.35,26.5,2.49056603773585
"505","4A",753,1,30,"6L",12,891,26170.5,25293.35,26881,33,0.909090909090909
"506","4A",754,1,19,"6L",13,892,26187,25318.95,26907,16.5,1.15151515151515
"507","4A",755,1,8,"6L",14,893,26229,25355.4,26918.05,42,0.19047619047619
"508","4A",756,1,13,"6L",15,894,26256,25370.95,26932.05,27,0.481481481481481
"509","4A",757,1,31,"6L",16,895,26290,25399.6,26949.1,34,0.911764705882353
"510","4A",758,1,24,"6L",17,896,26320,25443.55,26969.2,30,0.8
"511","4A",759,1,24,"6L",18,897,26345.5,25455.85,26984.45,25.5,0.941176470588235
"512","4A",760,1,30,"6L",19,898,26371,25503.45,27003,25.5,1.17647058823529
"513","4A",761,1,81,"6L",20,899,26394,25541.8,27023.05,23,3.52173913043478
