"","core","depth_core","volume","charCount","drive","depth_core.y","depth_composite","median_age","quant_5perc","quant_95perc","accu_rate","CHAR"
"514","4A",762,1,97,"6L",21,900,26416.5,25565,27041.1,22.5,4.31111111111111
"515","4A",764,1,24,"6L",23,902,26467.5,25609.55,27075.05,25,0.96
"516","4A",765,1,37,"6L",24,903,26501.5,25642.65,27092.6,34,1.08823529411765
"517","4A",766,1,38,"6L",25,904,26534,25673.7,27145.1,32.5,1.16923076923077
"518","4A",767,1,33,"6L",26,905,26559,25711.85,27160.05,25,1.32
"519","4A",768,1,41,"6L",27,906,26580.5,25741.85,27165.5,21.5,1.90697674418605
"520","4A",769,1,132,"6L",28,907,26608,25751.7,27176.35,27.5,4.8
"521","4A",770,1,128,"6L",29,908,26634,25788.9,27187.15,26,4.92307692307692
"522","4A",771,1,66,"6L",30,909,26656,25808.95,27202.05,22,3
"523","4A",772,1,90,"6L",31,910,26691.5,25837.7,27230,35.5,2.53521126760563
"524","4A",773,1,51,"6L",32,911,26712,25882.7,27238.05,20.5,2.48780487804878
"525","4A",774,1,33,"6L",33,912,26740.5,25925.75,27254.15,28.5,1.15789473684211
"526","4A",775,1,25,"6L",34,913,26761.5,25971.95,27273.35,21,1.19047619047619
"527","4A",776,1,21,"6L",35,914,26789.5,26012.45,27302.55,28,0.75
"528","4A",777,1,47,"6L",36,915,26809,26049.9,27321,19.5,2.41025641025641
"529","4A",778,1,52,"6L",37,916,26835,26082.6,27329.05,26,2
"530","4A",779,1,64,"6L",38,917,26864,26134.75,27353.1,29,2.20689655172414
"531","4A",780,1,56,"6L",39,918,26889,26175.25,27367.15,25,2.24
"532","4A",781,1,106,"6L",40,919,26914,26223.15,27389,25,4.24
"533","4A",782,1,68,"6L",41,920,26936.5,26242.8,27399.05,22.5,3.02222222222222
"534","4A",783,1,41,"6L",42,921,26964.5,26296.95,27410.05,28,1.46428571428571
"535","4A",784,1,64,"6L",43,922,26988,26361.7,27427.05,23.5,2.72340425531915
"536","4A",785,1,90,"6L",44,923,27017.5,26415.65,27438.15,29.5,3.05084745762712
"537","4A",786,1,35,"6L",45,924,27044,26445.95,27455,26.5,1.32075471698113
"538","4A",787,1,47,"6L",46,925,27071,26486.95,27470.05,27,1.74074074074074
"539","4A",788,1,40,"6L",47,926,27095,26539.9,27485.45,24,1.66666666666667
"540","4A",789,1,107,"6L",48,927,27121.5,26596.5,27502.15,26.5,4.0377358490566
"541","4A",790,1,135,"6L",49,928,27149,26663.65,27520.1,27.5,4.90909090909091
"542","4A",791,1,99,"6L",50,929,27191,26716.85,27547.55,42,2.35714285714286
"543","4A",792,1,157,"6L",51,930,27224,26800.85,27584.2,33,4.75757575757576
"544","4A",793,1,193,"6L",52,931,27302.5,26923.85,27650,78.5,2.45859872611465
"545","4A",794,1,158,"6L",53,932,27368.5,26993.85,27724.05,66,2.39393939393939
"546","4A",795,1,108,"6L",54,933,27421,27055,27767.05,52.5,2.05714285714286
"547","4A",796,1,92,"6L",55,934,27463,27101.9,27807.35,42,2.19047619047619
"548","4A",797,1,167,"6L",56,935,27511.5,27154.95,27847.25,48.5,3.44329896907217
"549","4A",798,1,186,"6L",57,936,27552.5,27201.95,27910.05,41,4.53658536585366
"550","4A",799,1,124,"6L",58,937,27597.5,27247.65,27954.35,45,2.75555555555556
"551","4A",801,1,231,"6L",60,939,27729.5,27334,28102,76.5,3.01960784313725
"552","4A",805,1,80,"6L",64,943,28053,27539.85,28974.25,65.5,1.22137404580153
"553","4A",809,1,38,"6L",68,947,28287,27647.8,29395.05,54,0.703703703703704
"554","4A",813,1,53,"6L",72,951,28504.5,27766,29597.2,49.5,1.07070707070707
"555","4A",817,1,33,"6L",76,955,28709,27889.85,29921.6,54.5,0.605504587155963
"556","4A",821,1,13,"6L",80,959,28918.5,27970.85,30198.15,50,0.26
"557","4A",824,1,54,"6L",83,962,29077.5,28050.8,30372.1,53,1.0188679245283
"558","4A",825,1,31,"6L",84,963,29128.5,28069.8,30455.6,51,0.607843137254902
"559","4A",826,1,25,"6L",85,964,29160.5,28089.95,30522.55,32,0.78125
"560","4A",828,1,27,"6L",87,966,29262,28164.4,30644.05,57.5,0.469565217391304
"561","4A",841,1,28,"7L",0,979,29904.5,28540.4,31354.1,42.5,0.658823529411765
"562","4A",842,1,33,"7L",1,980,29937.5,28590.8,31389.05,33,1
"563","4A",844,1,28,"7L",3,982,30039,28695.35,31481.25,46,0.608695652173913
"564","4A",845,1,33,"7L",4,983,30102,28742.75,31562.25,63,0.523809523809524
"565","4A",846,1,58,"7L",5,984,30144.5,28776.95,31639.25,42.5,1.36470588235294
"566","4A",847,1,40,"7L",6,985,30187.5,28820.55,31677.25,43,0.930232558139535
"567","4A",848,1,72,"7L",7,986,30230.5,28861.5,31715.15,43,1.67441860465116
"568","4A",849,1,35,"7L",8,987,30280,28881,31760.95,49.5,0.707070707070707
"569","4A",850,1,64,"7L",9,988,30326,28915.7,31832.05,46,1.39130434782609
"570","4A",851,1,175,"7L",10,989,30372.5,28951.75,31884.35,46.5,3.76344086021505
"571","4A",852,1,161,"7L",11,990,30425,29011.35,31903.7,52.5,3.06666666666667
"572","4A",853,1,59,"7L",12,991,30466.5,29058.9,31932.65,41.5,1.42168674698795
"573","4A",854,1,35,"7L",13,992,30523,29097.4,31990.55,56.5,0.619469026548673
"574","4A",855,1,33,"7L",14,993,30564.5,29133.85,32030.4,41.5,0.795180722891566
"575","4A",856,1,42,"7L",15,994,30625,29183.95,32096,60.5,0.694214876033058
"576","4A",857,1,12,"7L",16,995,30664,29277.4,32119.1,39,0.307692307692308
"577","4A",858,1,25,"7L",17,996,30705.5,29354.8,32142.25,41.5,0.602409638554217
"578","4A",860,1,30,"7L",19,998,30812.5,29450.5,32215.8,71,0.422535211267606
"579","4A",861,1,22,"7L",20,999,30869,29496.85,32283.2,56.5,0.389380530973451
"580","4A",862,1,38,"7L",21,1000,30923.5,29519.85,32323.8,54.5,0.697247706422018
"581","4A",863,1,61,"7L",22,1001,30959.5,29572.7,32364.45,36,1.69444444444444
"582","4A",864,1,114,"7L",23,1002,31000.5,29603.8,32393.3,41,2.78048780487805
"583","4A",865,1,57,"7L",24,1003,31048,29670.95,32425.85,47.5,1.2
"584","4A",866,1,121,"7L",25,1004,31109,29707.5,32474.15,61,1.98360655737705
"585","4A",867,1,104,"7L",26,1005,31163,29738.75,32510.35,54,1.92592592592593
"586","4A",868,1,19,"7L",27,1006,31205.5,29772.65,32544.05,42.5,0.447058823529412
"587","4A",869,1,23,"7L",28,1007,31260,29835.65,32565.6,54.5,0.422018348623853
"588","4A",870,1,45,"7L",29,1008,31314.5,29913.25,32616.05,54.5,0.825688073394495
"589","4A",871,1,43,"7L",30,1009,31379,29959.7,32647.05,64.5,0.666666666666667
"590","4A",872,1,31,"7L",31,1010,31425.5,30021.4,32684.25,46.5,0.666666666666667
"591","4A",873,1,16,"7L",32,1011,31478.5,30073.9,32707.75,53,0.30188679245283
"592","4A",874,1,70,"7L",33,1012,31522.5,30117,32771.9,44,1.59090909090909
"593","4A",876,1,72,"7L",35,1014,31650,30245.65,32821.05,64.5,1.11627906976744
"594","4A",877,1,18,"7L",36,1015,31693.5,30272.9,32870.5,43.5,0.413793103448276
"595","4A",878,1,25,"7L",37,1016,31752.5,30368.8,32909.1,59,0.423728813559322
"596","4A",879,1,35,"7L",38,1017,31810.5,30418.7,32957.15,58,0.603448275862069
"597","4A",880,1,41,"7L",39,1018,31860.5,30496.7,32973.1,50,0.82
"598","4A",881,1,26,"7L",40,1019,31912,30529.95,32993.05,51.5,0.504854368932039
"599","4A",882,1,31,"7L",41,1020,31947.5,30601.6,33030,35.5,0.873239436619718
"600","4A",883,1,29,"7L",42,1021,32014.5,30690.6,33061.25,67,0.432835820895522
"601","4A",884,1,67,"7L",43,1022,32076,30745.35,33084.1,61.5,1.08943089430894
"602","4A",885,1,27,"7L",44,1023,32136.5,30808.65,33107.6,60.5,0.446280991735537
"603","4A",886,1,46,"7L",45,1024,32178,30884,33127.15,41.4999999999964,1.10843373493986
"604","4A",887,1,70,"7L",46,1025,32234,30926.65,33142.25,56.0000000000036,1.24999999999992
"605","4A",888,1,80,"7L",47,1026,32281.5,30980.55,33174.05,47.5,1.68421052631579
"606","4A",889,1,48,"7L",48,1027,32336,31024.95,33202.15,54.5,0.880733944954128
"607","4A",890,1,41,"7L",49,1028,32390.5,31109.25,33225.1,54.5,0.752293577981651
"608","4A",891,1,31,"7L",50,1029,32456.5,31198.9,33247.05,66,0.46969696969697
"609","4A",892,1,62,"7L",51,1030,32511.5,31285.3,33271.1,54.9999999999964,1.1272727272728
"610","4A",893,1,42,"7L",52,1031,32564.5,31377.55,33296.2,53.0000000000036,0.792452830188625
"611","4A",894,1,176,"7L",53,1032,32609,31453.95,33315.7,44.5,3.95505617977528
"612","4A",895,1,127,"7L",54,1033,32661.5,31519.95,33349.15,52.4999999999964,2.41904761904779
"613","4A",896,1,112,"7L",55,1034,32715,31623.45,33371.45,53.5000000000036,2.09345794392509
"614","4A",897,1,64,"7L",56,1035,32772.5,31711.6,33416.05,57.5,1.11304347826087
"615","4A",898,1,52,"7L",57,1036,32825.5,31803.85,33452,53,0.981132075471698
"616","4A",899,1,76,"7L",58,1037,32891,31894.6,33484.2,65.5,1.16030534351145
"617","4A",900,1,82,"7L",59,1038,32961,31970,33523.05,70,1.17142857142857
"618","4A",901,1,55,"7L",60,1039,33023.5,32094.95,33568.3,62.5,0.88
"619","4A",902,1,101,"7L",61,1040,33089.5,32215.85,33599.05,66,1.53030303030303
"620","4A",903,1,165,"7L",62,1041,33163,32318.95,33640,73.5,2.24489795918367
"621","4A",904,1,110,"7L",63,1042,33276,32500.2,33730.1,113,0.973451327433628
"622","4A",905,1,58,"7L",64,1043,33425,32665.4,34079.15,149,0.389261744966443
"623","4A",906,1,53,"7L",65,1044,33525,32749.35,34337.3,100,0.53
"624","4A",908,1,84,"7L",67,1046,33685.5,32921.85,34673.05,71.5,1.17482517482517
"625","4A",909,1,109,"7L",68,1047,33761,32987.95,34830.05,75.5,1.44370860927152
"626","4A",911,1,147,"7L",70,1049,33879.5,33094.95,35049.4,62.5,2.352
"627","4A",912,1,155,"7L",71,1050,33954,33112,35169.5,74.5,2.08053691275168
"628","4A",913,1,177,"7L",72,1051,34019,33159.85,35269.35,65,2.72307692307692
"629","4A",914,1,207,"7L",73,1052,34090,33189.75,35323.15,71,2.91549295774648
"630","4A",915,1,336,"7L",74,1053,34157,33218.8,35417,67,5.01492537313433
"631","4A",916,1,328,"7L",75,1054,34207,33246.9,35518.45,50,6.56
"632","4A",917,1,190,"7L",76,1055,34262,33290.3,35619.9,55,3.45454545454545
"633","4A",918,1,246,"7L",77,1056,34335,33310.25,35662.7,73,3.36986301369863
"634","4A",919,1,303,"7L",78,1057,34401,33342.8,35762.05,66,4.59090909090909
"635","4A",920,1,238,"7L",79,1058,34459.5,33415.55,35854,58.5,4.06837606837607
"636","4A",921,1,107,"7L",80,1059,34531,33448.8,35904.3,71.5,1.4965034965035
"637","4A",922,1,302,"7L",81,1060,34585,33481.3,35965.1,54,5.59259259259259
"638","4A",924,1,215,"7L",83,1062,34726,33541.35,36100.65,69,3.11594202898551
"639","4A",925,1,116,"7L",84,1063,34795.5,33574.95,36165,69.5,1.66906474820144
"640","4A",926,1,238,"7L",85,1064,34842.5,33622.85,36232.15,47,5.06382978723404
"641","4A",927,1,238,"7L",86,1065,34894,33654.25,36319,51.5,4.62135922330097
"642","4A",928,1,276,"7L",87,1066,34968.5,33687.6,36358.1,74.5,3.70469798657718
"643","4A",929,1,158,"7L",88,1067,35044,33733.75,36407.5,75.5,2.09271523178808
"644","4A",930,1,244,"7L",89,1068,35093.5,33770.35,36485.3,49.5,4.92929292929293
"645","4A",932,1,257,"7L",91,1070,35216.5,33874.1,36600.3,69,3.72463768115942
"646","4A",933,1,154,"7L",92,1071,35281.5,33910.95,36645.05,65,2.36923076923077
"647","4A",941,1,194,"8L",0,1079,35754,34292.6,37110.35,54.5,3.55963302752294
"648","4A",942,1,345,"8L",1,1080,35806.5,34361.95,37169.6,52.5,6.57142857142857
"649","4A",943,1,348,"8L",2,1081,35877,34417,37237.15,70.5,4.93617021276596
"650","4A",944,1,210,"8L",3,1082,35928,34459.55,37301.95,51,4.11764705882353
"651","4A",945,1,395,"8L",4,1083,35977.5,34510.4,37367.1,49.5,7.97979797979798
"652","4A",946,1,301,"8L",5,1084,36039.5,34605.1,37419.15,62,4.85483870967742
"653","4A",947,1,325,"8L",6,1085,36123,34650.1,37477.1,83.5,3.89221556886228
"654","4A",948,1,223,"8L",7,1086,36184,34689.95,37525.05,61,3.65573770491803
"655","4A",949,1,272,"8L",8,1087,36251,34725.8,37555.05,67,4.05970149253731
"656","4A",950,1,209,"8L",9,1088,36318.5,34785.6,37579.05,67.5,3.0962962962963
"657","4A",951,1,131,"8L",10,1089,36369,34832,37607,50.5,2.59405940594059
"658","4A",952,1,124,"8L",11,1090,36444.5,34933.3,37640,75.5,1.64238410596026
"659","4A",953,1,167,"8L",12,1091,36494.5,34998.8,37664.05,50,3.34
"660","4A",954,1,227,"8L",13,1092,36553.5,35099.3,37693.1,59,3.84745762711864
"661","4A",955,1,161,"8L",14,1093,36610.5,35141.8,37727.25,57,2.82456140350877
"662","4A",956,1,179,"8L",15,1094,36678,35202.95,37766.15,67.5,2.65185185185185
"663","4A",957,1,151,"8L",16,1095,36739,35257.5,37801.45,61,2.47540983606557
"664","4A",958,1,108,"8L",17,1096,36786,35345.85,37839.2,47,2.29787234042553
"665","4A",959,1,127,"8L",18,1097,36852,35418.7,37874.2,66,1.92424242424242
"666","4A",960,1,113,"8L",19,1098,36922,35474.65,37905.1,70,1.61428571428571
"667","4A",961,1,176,"8L",20,1099,36985.5,35534.7,37940.2,63.5,2.77165354330709
"668","4A",962,1,93,"8L",21,1100,37037.5,35590.3,37965.05,52,1.78846153846154
"669","4A",963,1,178,"8L",22,1101,37089,35646.85,37990.7,51.5,3.45631067961165
"670","4A",964,1,150,"8L",23,1102,37155,35720.7,38021.2,66,2.27272727272727
"671","4A",965,1,179,"8L",24,1103,37232.5,35779.9,38048.05,77.5,2.30967741935484
"672","4A",966,1,129,"8L",25,1104,37289.5,35847.75,38068.1,57,2.26315789473684
"673","4A",967,1,166,"8L",26,1105,37353.5,35929.75,38088.05,64,2.59375
"674","4A",968,1,127,"8L",27,1106,37418.5,36068.45,38105.25,65,1.95384615384615
"675","4A",969,1,151,"8L",28,1107,37493,36145.6,38127.05,74.5,2.02684563758389
"676","4A",970,1,94,"8L",29,1108,37578,36233.95,38146,85,1.10588235294118
"677","4A",971,1,73,"8L",30,1109,37645,36382.6,38164.1,67,1.08955223880597
"678","4A",972,1,135,"8L",31,1110,37716.5,36488.95,38182,71.5,1.88811188811189
"679","4A",973,1,355,"8L",32,1111,37783.5,36585.55,38199.1,67,5.29850746268657
"680","4A",974,1,517,"8L",33,1112,37865.5,36713.6,38225.05,82,6.30487804878049
"681","4A",975,1,271,"8L",34,1113,37944,36917.55,38248.05,78.5,3.45222929936306
"682","4A",976,1,321,"8L",35,1114,38023.5,37095.9,38269.05,79.5,4.0377358490566
"683","4A",977,1,284,"8L",36,1115,38107,37286.9,38295.05,83.5,3.40119760479042
"684","4A",978,1,175,"8L",37,1116,38194,37623.35,38325,87,2.01149425287356
"685","4A",979,1,235,"8L",38,1117,38294.5,38212,38380,100.5,2.33830845771144
"686","4A",980,1,100,"8L",39,1118,38368,38257.95,38734.5,73.5,1.36054421768707
"687","4A",981,1,199,"8L",40,1119,38414,38279,38936.2,46,4.32608695652174
"688","4A",982,1,100,"8L",41,1120,38459.5,38295,39039.25,45.5,2.1978021978022
"689","4A",983,1,151,"8L",42,1121,38500,38310,39155.05,40.5,3.7283950617284
"690","4A",984,1,134,"8L",43,1122,38544,38323.85,39230.4,44,3.04545454545455
"691","4A",985,1,62,"8L",44,1123,38589,38334.95,39385.05,45,1.37777777777778
"692","4A",986,1,68,"8L",45,1124,38623,38347.9,39481.45,34,2
"693","4A",987,1,181,"8L",46,1125,38657,38359.9,39607.2,34,5.32352941176471
"694","4A",988,1,66,"8L",47,1126,38697,38370.8,39679.3,40,1.65
"695","4A",989,1,68,"8L",48,1127,38739,38380.95,39748.25,42,1.61904761904762
"696","4A",990,1,53,"8L",49,1128,38780.5,38390,39823.7,41.5,1.27710843373494
"697","4A",991,1,39,"8L",50,1129,38816,38399.95,39933.15,35.5,1.09859154929577
"698","4A",992,1,41,"8L",51,1130,38869,38409,40009.25,53,0.773584905660377
"699","4A",993,1,77,"8L",52,1131,38910,38418.95,40083.35,41,1.8780487804878
"700","4A",994,1,50,"8L",53,1132,38954,38428,40147.05,44,1.13636363636364
"701","4A",996,1,30,"8L",55,1134,39027,38445.85,40305.65,28.5,1.05263157894737
"702","4A",997,1,85,"8L",56,1135,39062.5,38455.95,40348.75,35.5,2.3943661971831
"703","4A",998,1,30,"8L",57,1136,39104.5,38467.85,40406.2,42,0.714285714285714
"704","4A",999,1,45,"8L",58,1137,39138,38482,40462.6,33.5,1.34328358208955
"705","4A",1000,1,23,"8L",59,1138,39168,38492,40492.4,30,0.766666666666667
"706","4A",1002,1,26,"8L",61,1140,39241,38529.8,40627.85,36,0.722222222222222
"707","4A",1003,1,28,"8L",62,1141,39269.5,38545.7,40678.45,28.5,0.982456140350877
"708","4A",1004,1,26,"8L",63,1142,39297,38563.7,40719.3,27.5,0.945454545454545
"709","4A",1005,1,64,"8L",64,1143,39332,38574,40785.55,35,1.82857142857143
"710","4A",1006,1,204,"8L",65,1144,39352,38591.7,40851.1,20,10.2
"711","4A",1007,1,80,"8L",66,1145,39380.5,38609,40900.75,28.5,2.80701754385965
"712","4A",1008,1,86,"8L",67,1146,39412.5,38626.95,40993.75,32,2.6875
"713","4A",1009,1,37,"8L",68,1147,39453,38643.95,41049.65,40.5,0.91358024691358
"714","4A",1010,1,100,"8L",69,1148,39491.5,38668.55,41098.45,38.5,2.5974025974026
"715","4A",1011,1,39,"8L",70,1149,39528.5,38677.95,41137.1,37,1.05405405405405
"716","4A",1012,1,59,"8L",71,1150,39555.5,38697.8,41188.2,27,2.18518518518519
"717","4A",1013,1,137,"8L",72,1151,39592,38718,41291.25,36.5,3.75342465753425
"718","4A",1014,1,52,"8L",73,1152,39627,38731,41309.3,35,1.48571428571429
"719","4A",1015,1,52,"8L",74,1153,39653,38741.95,41396.2,26,2
"720","4A",1016,1,49,"8L",75,1154,39676.5,38767.5,41429.9,23.5,2.08510638297872
"721","4A",1017,1,104,"8L",76,1155,39706.5,38782.65,41462.3,30,3.46666666666667
"722","4A",1018,1,170,"8L",77,1156,39759.5,38804.65,41542.35,53,3.20754716981132
"723","4A",1019,1,120,"8L",78,1157,39795.5,38822.3,41598.1,36,3.33333333333333
"724","4A",1020,1,140,"8L",79,1158,39833.5,38825.8,41653.25,38,3.68421052631579
"725","4A",1021,1,67,"8L",80,1159,39859.5,38842.6,41710.35,26,2.57692307692308
"726","4A",1022,1,194,"8L",81,1160,39896,38875.55,41775.1,36.5,5.31506849315068
"727","4A",1023,1,83,"8L",82,1161,39924.5,38888.95,41823.15,28.5,2.91228070175439
"728","4A",1024,1,94,"8L",83,1162,39965,38904.75,41870.1,40.5,2.32098765432099
"729","4A",1025,1,22,"8L",84,1163,39988.5,38911,41929.3,23.5,0.936170212765957
"730","4A",1026,1,32,"8L",85,1164,40022.5,38933.6,41951.55,34,0.941176470588235
"731","4A",1027,1,57,"8L",86,1165,40068.5,38946.95,42028.75,46,1.23913043478261
"732","4A",1028,1,69,"8L",87,1166,40103.5,38961.95,42074.1,35,1.97142857142857
"733","4A",1029,1,48,"8L",88,1167,40128,38996.8,42104.35,24.5,1.95918367346939
"734","4A",1030,1,113,"8L",89,1168,40166.5,39046.95,42188.05,38.5,2.93506493506493
"735","4A",1031,1,57,"8L",90,1169,40202,39071.85,42257.4,35.5,1.6056338028169
"736","4A",1032,1,100,"8L",91,1170,40241,39101.8,42295.4,39,2.56410256410256
"737","4A",1033,1,82,"8L",92,1171,40276.5,39116,42320.85,35.5,2.30985915492958
"738","4A",1034,1,149,"8L",93,1172,40310.5,39135,42410.75,34,4.38235294117647
"739","4A",1035,1,91,"8L",94,1173,40346.5,39155.95,42438.2,36,2.52777777777778
"740","4A",1036,1,149,"8L",95,1174,40384.5,39181.85,42493.05,38,3.92105263157895
"741","4A",1037,1,110,"8L",96,1175,40417.5,39201.75,42520.05,33,3.33333333333333
"742","4A",1038,1,22,"8L",97,1176,40445,39224.8,42561.4,27.5,0.8
"743","4A",1039,1,18,"8L",98,1177,40478.5,39238.85,42589.75,33.5,0.537313432835821
"744","4A",1040,1,12,"8L",99,1178,40515.5,39258.8,42628.3,37,0.324324324324324
"745","4A",1041,1,97,"9L",0,1179,40547,39279.95,42678.55,31.5,3.07936507936508
"746","4A",1042,1,169,"9L",1,1180,40576,39294.9,42756.55,29,5.82758620689655
"747","4A",1044,1,45,"9L",3,1182,40653.5,39338.4,42914.85,30,1.5
"748","4A",1045,1,49,"9L",4,1183,40681,39368.65,43042.15,27.5,1.78181818181818
"749","4A",1046,1,73,"9L",5,1184,40710,39383.6,43101.7,29,2.51724137931034
"750","4A",1047,1,28,"9L",6,1185,40737,39394.4,43159.75,27,1.03703703703704
"751","4A",1048,1,37,"9L",7,1186,40789,39406.95,43250.55,52,0.711538461538462
"752","4A",1049,1,96,"9L",8,1187,40852,39417.9,43334.8,63,1.52380952380952
"753","4A",1050,1,137,"9L",9,1188,40909.5,39434.75,43377.4,57.5,2.38260869565217
"754","4A",1051,1,39,"9L",10,1189,40962,39463.95,43410.05,52.5,0.742857142857143
"755","4A",1052,1,29,"9L",11,1190,41002.5,39490.5,43415.15,40.5,0.716049382716049
"756","4A",1053,1,27,"9L",12,1191,41033,39520.9,43481.8,30.5,0.885245901639344
"757","4A",1054,1,109,"9L",13,1192,41066.5,39547.9,43551.9,33.5,3.25373134328358
"758","4A",1055,1,77,"9L",14,1193,41104.5,39580.65,43581.8,38,2.02631578947368
"759","4A",1056,1,19,"9L",15,1194,41125,39588.7,43602.75,20.5,0.926829268292683
"760","4A",1057,1,20,"9L",16,1195,41160,39595.8,43633.9,35,0.571428571428571
