"","core","depth_core","volume","charCount","drive","depth_core.y","depth_composite","median_age","quant_5perc","quant_95perc","accu_rate","CHAR"
"761","4A",1058,1,37,"9L",17,1196,41186.5,39648.25,43719.8,26.5,1.39622641509434
"762","4A",1059,1,58,"9L",18,1197,41229.5,39691.35,43760.65,43,1.34883720930233
"763","4A",1060,1,12,"9L",19,1198,41267.5,39711.95,43802.05,38,0.315789473684211
"764","4A",1061,1,60,"9L",20,1199,41296.5,39729.85,43847.05,29,2.06896551724138
"765","4A",1062,1,199,"9L",21,1200,41347.5,39753,43867.15,51,3.90196078431373
"766","4A",1063,1,70,"9L",22,1201,41377,39776.85,43918.05,29.5,2.3728813559322
"767","4A",1064,1,40,"9L",23,1202,41415,39804.5,43933.45,38,1.05263157894737
"768","4A",1065,1,27,"9L",24,1203,41453,39826.95,44055.1,38,0.710526315789474
"769","4A",1066,1,96,"9L",25,1204,41497.5,39859.4,44080.6,44.5,2.15730337078652
"770","4A",1068,1,13,"9L",27,1206,41567,39908.8,44161.8,39.5,0.329113924050633
"771","4A",1069,1,24,"9L",28,1207,41604,39936.85,44196.8,37,0.648648648648649
"772","4A",1070,1,14,"9L",29,1208,41645,39965.9,44224.35,41,0.341463414634146
"773","4A",1071,1,22,"9L",30,1209,41701.5,39982.9,44281.5,56.5,0.389380530973451
"774","4A",1072,1,12,"9L",31,1210,41742,40004.4,44315.3,40.5,0.296296296296296
"775","4A",1073,1,25,"9L",32,1211,41771.5,40022.75,44379.6,29.5,0.847457627118644
"776","4A",1074,1,18,"9L",33,1212,41821,40036.9,44409.95,49.5,0.363636363636364
"777","4A",1075,1,31,"9L",34,1213,41852.5,40088.5,44485.4,31.5,0.984126984126984
"778","4A",1076,1,25,"9L",35,1214,41890.5,40139.9,44544.05,38,0.657894736842105
"779","4A",1077,1,6,"9L",36,1215,41943.5,40169.75,44621.2,53,0.113207547169811
"780","4A",1078,1,22,"9L",37,1216,41993,40212.85,44699.2,49.5,0.444444444444444
"781","4A",1079,1,50,"9L",38,1217,42057.5,40255.95,44768.3,64.5,0.775193798449612
"782","4A",1080,1,29,"9L",39,1218,42150,40315.75,44894.2,92.5,0.313513513513514
"783","4A",1091,1,48,"9L",50,1229,42845.5,40871.85,45580.15,50,0.96
"784","4A",1092,1,66,"9L",51,1230,42902.5,40927.95,45674.95,57,1.15789473684211
"785","4A",1093,1,51,"9L",52,1231,42953,40949.75,45703.75,50.5,1.00990099009901
"786","4A",1094,1,89,"9L",53,1232,43007,41015.7,45720.55,54,1.64814814814815
"787","4A",1095,1,47,"9L",54,1233,43066,41043.3,45738.3,59,0.796610169491525
"788","4A",1096,1,62,"9L",55,1234,43115.5,41079.6,45767.45,49.5,1.25252525252525
"789","4A",1097,1,69,"9L",56,1235,43151,41105.6,45836.3,35.5,1.94366197183099
"790","4A",1098,1,177,"9L",57,1236,43183.5,41148.75,45894.95,32.5,5.44615384615385
"791","4A",1100,1,132,"9L",59,1238,43288,41211.2,45988.15,47.5,2.77894736842105
"792","4A",1101,1,95,"9L",60,1239,43319.5,41270.3,46007.55,31.5,3.01587301587302
"793","4A",1102,1,256,"9L",61,1240,43361.5,41308.65,46099.8,42,6.09523809523809
"794","4A",1103,1,212,"9L",62,1241,43399,41337.6,46108.15,37.5,5.65333333333333
"795","4A",1104,1,242,"9L",63,1242,43448.5,41353.45,46167.3,49.5,4.88888888888889
"796","4A",1105,1,222,"9L",64,1243,43504,41436.3,46217.65,55.5,4
"797","4A",1106,1,650,"9L",65,1244,43536,41483,46268.95,32,20.3125
"798","4A",1107,1,300,"9L",66,1245,43578.5,41508.7,46322.3,42.5,7.05882352941176
"799","4A",1108,1,374,"9L",67,1246,43615.5,41534.8,46369.3,37,10.1081081081081
"800","4A",1109,1,249,"9L",68,1247,43662,41561.55,46409.1,46.5,5.35483870967742
"801","4A",1110,1,682,"9L",69,1248,43714.5,41579.75,46462.6,52.5,12.9904761904762
"802","4A",1111,1,168,"9L",70,1249,43770.5,41605.7,46488.1,56,3
"803","4A",1112,1,106,"9L",71,1250,43810,41617.4,46537.55,39.5,2.68354430379747
"804","4A",1113,1,142,"9L",72,1251,43859.5,41641.75,46604.5,49.5,2.86868686868687
"805","4A",1114,1,614,"9L",73,1252,43897.5,41678.75,46628.05,38,16.1578947368421
"806","4A",1115,1,162,"9L",74,1253,43953,41697.85,46672.45,55.5,2.91891891891892
"807","4A",1116,1,124,"9L",75,1254,43982,41715.75,46715.25,29,4.27586206896552
"808","4A",1117,1,51,"9L",76,1255,44019.5,41729.85,46748.3,37.5,1.36
"809","4A",1118,1,122,"9L",77,1256,44058.5,41790.65,46796.8,39,3.12820512820513
"810","4A",1119,1,46,"9L",78,1257,44113.5,41816.7,46852.6,55,0.836363636363636
"811","4A",1120,1,59,"9L",79,1258,44170,41888.05,46898,56.5,1.04424778761062
"812","4A",1121,1,150,"9L",80,1259,44210,41912.95,46956,40,3.75
"813","4A",1122,1,66,"9L",81,1260,44246,41944.75,46996.8,36,1.83333333333333
"814","4A",1123,1,39,"9L",82,1261,44284,41993.7,47037.25,38,1.02631578947368
"815","4A",1124,1,17,"9L",83,1262,44322,42080.35,47072.1,38,0.447368421052632
"816","4A",1125,1,24,"9L",84,1263,44365,42118.8,47093.1,43,0.558139534883721
"817","4A",1126,1,81,"9L",85,1264,44411.5,42132.95,47127.55,46.5,1.74193548387097
"818","4A",1127,1,28,"9L",86,1265,44467,42257.75,47194.55,55.5,0.504504504504504
"819","4A",1128,1,22,"9L",87,1266,44510.5,42311.8,47227.85,43.5,0.505747126436782
"820","4A",1129,1,138,"9L",88,1267,44544.5,42355.3,47279.35,34,4.05882352941176
"821","4A",1130,1,372,"9L",89,1268,44567,42382.9,47310,22.5,16.5333333333333
"822","4A",1131,1,190,"9L",90,1269,44617,42392.6,47398.8,50,3.8
"823","4A",1132,1,151,"9L",91,1270,44681,42420.8,47449.2,64,2.359375
"824","4A",1133,1,139,"9L",92,1271,44736,42452.4,47546.35,55,2.52727272727273
"825","4A",1134,1,184,"9L",93,1272,44766,42464.75,47558.15,30,6.13333333333333
"826","4A",1135,1,72,"9L",94,1273,44804,42478.8,47595.3,38,1.89473684210526
"827","4A",1136,1,131,"9L",95,1274,44838.5,42509.95,47606.4,34.5,3.79710144927536
"828","4A",1137,1,148,"9L",96,1275,44888,42592.7,47643.9,49.5,2.98989898989899
"829","4A",1141,1,87,"10L",0,1279,45053,42808.65,47823.95,33.5,2.59701492537313
"830","4A",1142,1,87,"10L",1,1280,45096.5,42824,47867.35,43.5,2
"831","4A",1143,1,37,"10L",2,1281,45140,42851.3,47891.1,43.5,0.850574712643678
"832","4A",1144,1,147,"10L",3,1282,45177,42919.85,47931.2,37,3.97297297297297
"833","4A",1145,1,20,"10L",4,1283,45230.5,42938.75,47949,53.5,0.373831775700935
"834","4A",1146,1,28,"10L",5,1284,45283.5,42980.55,47969.45,53,0.528301886792453
"835","4A",1147,1,14,"10L",6,1285,45303,43026.05,47989.3,19.5,0.717948717948718
"836","4A",1148,1,44,"10L",7,1286,45345,43090.9,48021.1,42,1.04761904761905
"837","4A",1149,1,14,"10L",8,1287,45383,43138.25,48066.4,38,0.368421052631579
"838","4A",1150,1,22,"10L",9,1288,45428.5,43175.6,48104.35,45.5,0.483516483516484
"839","4A",1151,1,11,"10L",10,1289,45471.5,43193.5,48186.1,43,0.255813953488372
"840","4A",1152,1,21,"10L",11,1290,45509.5,43244,48236.6,38,0.552631578947368
"841","4A",1153,1,12,"10L",12,1291,45554,43259.95,48267.1,44.5,0.269662921348315
"842","4A",1154,1,16,"10L",13,1292,45588.5,43276.9,48285.8,34.5,0.463768115942029
"843","4A",1155,1,8,"10L",14,1293,45635,43324.4,48351.3,46.5,0.172043010752688
"844","4A",1156,1,4,"10L",15,1294,45657.5,43351.4,48370.2,22.5,0.177777777777778
"845","4A",1157,1,14,"10L",16,1295,45698.5,43386.6,48439.2,41,0.341463414634146
"846","4A",1158,1,26,"10L",17,1296,45743.5,43456.6,48538.95,45,0.577777777777778
"847","4A",1159,1,24,"10L",18,1297,45776,43488.1,48570,32.5,0.738461538461539
"848","4A",1160,1,21,"10L",19,1298,45816.5,43509.15,48583.95,40.5,0.518518518518518
"849","4A",1161,1,67,"10L",20,1299,45842,43545.55,48636.9,25.5,2.62745098039216
"850","4A",1162,1,100,"10L",21,1300,45887,43582.6,48656.5,45,2.22222222222222
"851","4A",1163,1,202,"10L",22,1301,45939,43637.75,48672.15,52,3.88461538461538
"852","4A",1164,1,268,"10L",23,1302,45969.5,43672.15,48697.3,30.5,8.78688524590164
"853","4A",1165,1,209,"10L",24,1303,45999.5,43697.85,48772,30,6.96666666666667
"854","4A",1166,1,213,"10L",25,1304,46033,43791,48837.45,33.5,6.35820895522388
"855","4A",1167,1,143,"10L",26,1305,46092,43811.6,48874,59,2.42372881355932
"856","4A",1168,1,143,"10L",27,1306,46131,43822.85,48944.45,39,3.66666666666667
"857","4A",1169,1,98,"10L",28,1307,46155,43908.75,48969,24,4.08333333333333
"858","4A",1170,1,71,"10L",29,1308,46189.5,43936.4,49057.85,34.5,2.05797101449275
"859","4A",1171,1,118,"10L",30,1309,46234.5,43946.65,49144.55,45,2.62222222222222
"860","4A",1172,1,223,"10L",31,1310,46274.5,44004.95,49176.4,40,5.575
"861","4A",1173,1,230,"10L",32,1311,46334,44068.75,49209.95,59.5,3.86554621848739
"862","4A",1174,1,148,"10L",33,1312,46378.5,44085.95,49270.25,44.5,3.32584269662921
"863","4A",1175,1,114,"10L",34,1313,46425,44131.45,49293,46.5,2.45161290322581
"864","4A",1176,1,599,"10L",35,1314,46456.5,44177.35,49321.3,31.5,19.015873015873
"865","4A",1177,1,145,"10L",36,1315,46524.5,44191.8,49344.05,68,2.13235294117647
"866","4A",1178,1,154,"10L",37,1316,46550,44219.55,49366.75,25.5,6.03921568627451
"867","4A",1180,1,333,"10L",39,1318,46632.5,44321.7,49505.35,29,11.4827586206897
"868","4A",1181,1,314,"10L",40,1319,46677,44401.95,49556.05,44.5,7.0561797752809
"869","4A",1182,1,305,"10L",41,1320,46712,44456.2,49580.15,35,8.71428571428571
"870","4A",1183,1,474,"10L",42,1321,46747.5,44511.8,49610.15,35.5,13.3521126760563
"871","4A",1184,1,210,"10L",43,1322,46793,44574.05,49635.45,45.5,4.61538461538461
"872","4A",1185,1,262,"10L",44,1323,46846.5,44611,49654.35,53.5,4.89719626168224
"873","4A",1186,1,240,"10L",45,1324,46883,44644,49665.15,36.5,6.57534246575342
"874","4A",1187,1,181,"10L",46,1325,46928,44657.95,49715,45,4.02222222222222
"875","4A",1188,1,124,"10L",47,1326,46958.5,44672.75,49759.7,30.5,4.0655737704918
"876","4A",1189,1,159,"10L",48,1327,47001.5,44686.4,49771.2,43,3.69767441860465
"877","4A",1190,1,238,"10L",49,1328,47059,44713.3,49930.25,57.5,4.13913043478261
"878","4A",1191,1,168,"10L",50,1329,47101,44719.9,50012.65,42,4
"879","4A",1192,1,86,"10L",51,1330,47135.5,44767.9,50087.65,34.5,2.49275362318841
"880","4A",1193,1,175,"10L",52,1331,47197.5,44825.5,50129.45,62,2.82258064516129
"881","4A",1194,1,142,"10L",53,1332,47239,44860,50142.7,41.5,3.42168674698795
"882","4A",1196,1,132,"10L",55,1334,47331,44913.75,50209.45,41,3.21951219512195
"883","4A",1197,1,205,"10L",56,1335,47374.5,44989.4,50258.1,43.5,4.71264367816092
"884","4A",1198,1,71,"10L",57,1336,47396,45014.5,50289.6,21.5,3.30232558139535
"885","4A",1199,1,47,"10L",58,1337,47420.5,45029.95,50316.25,24.5,1.91836734693878
"886","4A",1200,1,46,"10L",59,1338,47461,45045.6,50341.45,40.5,1.1358024691358
"887","4A",1201,1,5,"10L",60,1339,47499.5,45062.95,50367.55,38.5,0.12987012987013
"888","4A",1202,1,10,"10L",61,1340,47544.5,45098.85,50393.65,45,0.222222222222222
"889","4A",1203,1,13,"10L",62,1341,47583,45159.8,50529.95,38.5,0.337662337662338
"890","4A",1204,1,30,"10L",63,1342,47641,45192.95,50613,58,0.517241379310345
"891","4A",1205,1,24,"10L",64,1343,47679,45210.95,50663.45,38,0.631578947368421
"892","4A",1206,1,8,"10L",65,1344,47737.5,45229.9,50678.5,58.5,0.136752136752137
"893","4A",1207,1,14,"10L",66,1345,47765.5,45246.85,50705.65,28,0.5
"894","4A",1208,1,15,"10L",67,1346,47808.5,45264.8,50726.65,43,0.348837209302326
"895","4A",1209,1,14,"10L",68,1347,47845.5,45281.8,50771,37,0.378378378378378
"896","4A",1210,1,14,"10L",69,1348,47895.5,45318.05,50823.85,50,0.28
"897","4A",1211,1,8,"10L",70,1349,47946.5,45324.6,50868.15,51,0.156862745098039
"898","4A",1212,1,12,"10L",71,1350,47972.5,45379.6,50887.6,26,0.461538461538462
"899","4A",1213,1,15,"10L",72,1351,48029,45465.3,50933.6,56.5,0.265486725663717
"900","4A",1214,1,37,"10L",73,1352,48086,45521.45,50991.75,57,0.649122807017544
"901","4A",1215,1,17,"10L",74,1353,48126,45557.2,51034.15,40,0.425
"902","4A",1216,1,33,"10L",75,1354,48163,45627.95,51061.4,37,0.891891891891892
"903","4A",1217,1,15,"10L",76,1355,48196.5,45712.25,51153.85,33.5,0.447761194029851
"904","4A",1218,1,29,"10L",77,1356,48232,45763.75,51190,35.5,0.816901408450704
"905","4A",1219,1,422,"10L",78,1357,48267,45807.3,51219.5,35,12.0571428571429
"906","4A",1220,1,442,"10L",79,1358,48309,45825.7,51225.25,42,10.5238095238095
"907","4A",1221,1,940,"10L",80,1359,48357.5,45897.55,51231,48.5,19.3814432989691
"908","4A",1222,1,641,"10L",81,1360,48428,45978.85,51289.1,70.5,9.09219858156028
"909","4A",1223,1,598,"10L",82,1361,48483.5,46013.15,51306.15,55.5,10.7747747747748
"910","4A",1224,1,581,"10L",83,1362,48527,46043.7,51329.35,43.5,13.3563218390805
"911","4A",1225,1,929,"10L",84,1363,48561.5,46083.9,51360.25,34.5,26.9275362318841
"912","4A",1226,1,1167,"10L",85,1364,48603,46128.85,51438.5,41.5,28.1204819277108
"913","4A",1228,1,1344,"10L",87,1366,48720,46285.3,51522.8,64.5,20.8372093023256
"914","4A",1229,1,917,"10L",88,1367,48749,46301.85,51544.05,29,31.6206896551724
"915","4A",1230,1,1011,"10L",89,1368,48787.5,46320.95,51583.7,38.5,26.2597402597403
"916","4A",1231,1,750,"10L",90,1369,48821.5,46408.6,51609.25,34,22.0588235294118
"917","4A",1232,1,244,"10L",91,1370,48851.5,46497,51633,30,8.13333333333333
"918","4A",1241,1,922,"11L",0,1379,49221.5,46911.1,51965.95,45.5,20.2637362637363
"919","4A",1242,1,690,"11L",1,1380,49268.5,46942.55,52016.05,47,14.6808510638298
"920","4A",1243,1,819,"11L",2,1381,49312.5,46983.9,52110.1,44,18.6136363636364
"921","4A",1244,1,506,"11L",3,1382,49355,47031.55,52170.2,42.5,11.9058823529412
"922","4A",1245,1,545,"11L",4,1383,49395.5,47099.5,52197.75,40.5,13.4567901234568
"923","4A",1246,1,744,"11L",5,1384,49425.5,47155.35,52218.6,30,24.8
"924","4A",1247,1,997,"11L",6,1385,49467,47198.75,52260.65,41.5,24.0240963855422
"925","4A",1248,1,562,"11L",7,1386,49521,47235.5,52305.2,54,10.4074074074074
"926","4A",1249,1,747,"11L",8,1387,49541.5,47283.15,52352.45,20.5,36.4390243902439
"927","4A",1250,1,1038,"11L",9,1388,49611,47322.3,52393.2,69.5,14.9352517985612
"928","4A",1251,1,1115,"11L",10,1389,49680.5,47373.55,52443.1,69.5,16.0431654676259
"929","4A",1252,1,864,"11L",11,1390,49725,47434,52488.05,44.5,19.4157303370787
"930","4A",1253,1,1072,"11L",12,1391,49780,47496.9,52510.2,55,19.4909090909091
"931","4A",1254,1,977,"11L",13,1392,49827,47520.65,52553.35,47,20.7872340425532
"932","4A",1255,1,404,"11L",14,1393,49858,47572.5,52625.65,31,13.0322580645161
"933","4A",1256,1,528,"11L",15,1394,49887.5,47615.45,52752.25,29.5,17.8983050847458
"934","4A",1257,1,361,"11L",16,1395,49929,47678.3,52769.5,41.5,8.69879518072289
"935","4A",1258,1,219,"11L",17,1396,49959.5,47706.85,52836.15,30.5,7.18032786885246
"936","4A",1259,1,345,"11L",18,1397,50016,47738.8,52913.25,56.5,6.10619469026549
"937","4A",1260,1,537,"11L",19,1398,50059.5,47761.4,52930.3,43.5,12.3448275862069
"938","4A",1261,1,411,"11L",20,1399,50096.5,47790,52942.55,37,11.1081081081081
"939","4A",1262,1,413,"11L",21,1400,50137,47866.4,52971.25,40.5,10.1975308641975
"940","4A",1263,1,227,"11L",22,1401,50184,47881,53009.65,47,4.82978723404255
"941","4A",1264,1,646,"11L",23,1402,50219.5,47948.25,53059.75,35.5,18.1971830985915
"942","4A",1265,1,349,"11L",24,1403,50279.5,47994.95,53124.65,60,5.81666666666667
"943","4A",1266,1,306,"11L",25,1404,50327.5,48037,53152.4,48,6.375
"944","4A",1267,1,279,"11L",26,1405,50364,48065.3,53216.05,36.5,7.64383561643836
"945","4A",1268,1,663,"11L",27,1406,50427,48104.25,53292.15,63,10.5238095238095
"946","4A",1269,1,361,"11L",28,1407,50461,48157.9,53343.45,34,10.6176470588235
"947","4A",1270,1,230,"11L",29,1408,50500,48173.95,53365.05,39,5.8974358974359
"948","4A",1271,1,290,"11L",30,1409,50560.5,48185.65,53419.1,60.5,4.79338842975207
"949","4A",1272,1,598,"11L",31,1410,50613,48232.7,53470.55,52.5,11.3904761904762
"950","4A",1273,1,306,"11L",32,1411,50664.5,48266.35,53520,51.5,5.94174757281553
"951","4A",1274,1,204,"11L",33,1412,50721.5,48357.75,53543.75,57,3.57894736842105
"952","4A",1275,1,270,"11L",34,1413,50768,48426.75,53566.6,46.5,5.80645161290323
"953","4A",1276,1,255,"11L",35,1414,50825,48464.75,53665.4,57,4.47368421052632
"954","4A",1277,1,466,"11L",36,1415,50883.5,48569.95,53698.75,58.5,7.96581196581197
"955","4A",1278,1,381,"11L",37,1416,50941,48664.9,53848.5,57.5,6.62608695652174
"956","4A",1279,1,305,"11L",38,1417,51020.5,48697.9,53955.35,79.5,3.83647798742138
"957","4A",1280,1,213,"11L",39,1418,51171,48785.85,54088.45,150.5,1.41528239202658
"958","4A",1281,1,221,"11L",40,1419,51349,48958.55,54163.2,178,1.24157303370787
"959","4A",1282,1,147,"11L",41,1420,51452.5,49085.7,54209.1,103.5,1.42028985507246
"960","4A",1283,1,84,"11L",42,1421,51541.5,49182.8,54255.05,89,0.943820224719101
"961","4A",1284,1,592,"11L",43,1422,51617.5,49251.55,54317,76,7.78947368421053
"962","4A",1285,1,445,"11L",44,1423,51691,49309.3,54358,73.5,6.05442176870748
"963","4A",1286,1,302,"11L",45,1424,51752,49367.8,54394.05,61,4.95081967213115
"964","4A",1287,1,688,"11L",46,1425,51816.5,49431.75,54440.1,64.5,10.6666666666667
"965","4A",1288,1,874,"11L",47,1426,51857,49484.45,54486.25,40.5,21.5802469135802
"966","4A",1289,1,675,"11L",48,1427,51897.5,49580.1,54519.1,40.5,16.6666666666667
"967","4A",1290,1,745,"11L",49,1428,51946.5,49617.6,54589.35,49,15.2040816326531
"968","4A",1291,1,836,"11L",50,1429,51992.5,49699.65,54613.3,46,18.1739130434783
"969","4A",1292,1,386,"11L",51,1430,52052,49745.6,54674.55,59.5,6.48739495798319
"970","4A",1293,1,548,"11L",52,1431,52115,49776.95,54705.45,63,8.6984126984127
"971","4A",1294,1,622,"11L",53,1432,52154.5,49835.9,54759.4,39.5,15.746835443038
"972","4A",1295,1,296,"11L",54,1433,52212.5,49892.85,54840.2,58,5.10344827586207
"973","4A",1296,1,289,"11L",55,1434,52265.5,49973.7,54878,53,5.45283018867925
"974","4A",1297,1,258,"11L",56,1435,52304,50051.6,54911,38.5,6.7012987012987
"975","4A",1298,1,249,"11L",57,1436,52368.5,50081.5,54937.05,64.5,3.86046511627907
"976","4A",1299,1,247,"11L",58,1437,52409.5,50105.2,54952.1,41,6.02439024390244
"977","4A",1300,1,453,"11L",59,1438,52471,50128.65,55006.35,61.5,7.36585365853659
"978","4A",1301,1,148,"11L",60,1439,52532,50216.35,55047,61,2.42622950819672
"979","4A",1302,1,175,"11L",61,1440,52571.5,50255.75,55065.85,39.5,4.43037974683544
"980","4A",1303,1,222,"11L",62,1441,52635,50318.2,55118.9,63.5,3.49606299212598
"981","4A",1304,1,350,"11L",63,1442,52689.5,50381.95,55207.1,54.5,6.42201834862385
"982","4A",1305,1,49,"11L",64,1443,52746,50415.55,55232.7,56.5,0.867256637168142
"983","4A",1307,1,102,"11L",66,1445,52877,50569.85,55346.4,65,1.56923076923077
"984","4A",1308,1,193,"11L",67,1446,52957.5,50623.85,55381.2,80.5,2.39751552795031
"985","4A",1309,1,39,"11L",68,1447,53018.5,50649.4,55414.4,61,0.639344262295082
"986","4A",1310,1,50,"11L",69,1448,53073,50721.25,55448.05,54.5,0.917431192660551
"987","4A",1311,1,33,"11L",70,1449,53124.5,50740.8,55523.4,51.5,0.640776699029126
"988","4A",1312,1,158,"11L",71,1450,53178,50810.7,55576.55,53.5,2.95327102803738
"989","4A",1313,1,75,"11L",72,1451,53229,50882.55,55626.2,51,1.47058823529412
"990","4A",1314,1,42,"11L",73,1452,53286.5,50911.75,55673.05,57.5,0.730434782608696
"991","4A",1315,1,74,"11L",74,1453,53345,50966.2,55724,58.5,1.26495726495726
"992","4A",1316,1,118,"11L",75,1454,53412.5,51002.65,55791.75,67.5,1.74814814814815
"993","4A",1317,1,84,"11L",76,1455,53489,51078.85,55852,76.5,1.09803921568627
"994","4A",1318,1,148,"11L",77,1456,53542,51120.75,55884.6,53,2.79245283018868
"995","4A",1319,1,97,"11L",78,1457,53608,51172.4,55937.45,66,1.46969696969697
"996","4A",1320,1,73,"11L",79,1458,53680,51265.35,56020.1,72,1.01388888888889
"997","4A",1321,1,85,"11L",80,1459,53727,51344,56061.05,47,1.80851063829787
"998","4A",1322,1,80,"11L",81,1460,53800,51372,56118.8,73,1.0958904109589
"999","4A",1323,1,66,"11L",82,1461,53841,51429.3,56175.7,41,1.60975609756098
"1000","4A",1324,1,70,"11L",83,1462,53894,51472.25,56203.65,53,1.32075471698113
