"","core","depth_core","volume","charCount","drive","depth_core.y","depth_composite","median_age","quant_5perc","quant_95perc","accu_rate","CHAR"
"1001","4A",1325,1,67,"11L",84,1463,53959,51556.55,56232.95,65,1.03076923076923
"1002","4A",1326,1,35,"11L",85,1464,54018,51590.65,56276.55,59,0.593220338983051
"1003","4A",1327,1,65,"11L",86,1465,54082.5,51622.45,56319.15,64.5,1.0077519379845
"1004","4A",1328,1,66,"11L",87,1466,54135,51686.55,56341.15,52.5,1.25714285714286
"1005","4A",1329,1,79,"11L",88,1467,54196,51752.15,56391.85,61,1.29508196721311
"1006","4A",1330,1,164,"11L",89,1468,54254.5,51795.25,56429.2,58.5,2.8034188034188
"1007","4A",1331,1,140,"11L",90,1469,54345,51892,56471.65,90.5,1.54696132596685
"1008","4A",1332,1,170,"11L",91,1470,54433.5,51961.5,56544.35,88.5,1.92090395480226
"1009","4A",1333,1,172,"11L",92,1471,54489.5,52025.15,56599.8,56,3.07142857142857
"1010","4A",1342,1,124,"12L",1,1480,54970,52595.95,57001.25,58.5,2.11965811965812
"1011","4A",1343,1,75,"12L",2,1481,55029,52685.15,57056.05,59,1.27118644067797
"1012","4A",1344,1,87,"12L",3,1482,55074,52717.9,57078,45,1.93333333333333
"1013","4A",1345,1,118,"12L",4,1483,55120,52749.65,57129.55,46,2.56521739130435
"1014","4A",1346,1,95,"12L",5,1484,55168,52780.75,57149.2,48,1.97916666666667
"1015","4A",1347,1,91,"12L",6,1485,55238,52843.25,57184.2,70,1.3
"1016","4A",1348,1,90,"12L",7,1486,55293,52914.3,57262.15,55,1.63636363636364
"1017","4A",1350,1,58,"12L",9,1488,55413.5,53057.9,57377.55,53,1.09433962264151
"1018","4A",1351,1,59,"12L",10,1489,55464.5,53116.65,57430.4,51,1.15686274509804
"1019","4A",1352,1,18,"12L",11,1490,55538.5,53175.15,57456.1,74,0.243243243243243
"1020","4A",1353,1,31,"12L",12,1491,55579.5,53244.75,57479.3,41,0.75609756097561
"1021","4A",1354,1,46,"12L",13,1492,55644.5,53320.3,57559.85,65,0.707692307692308
"1022","4A",1355,1,59,"12L",14,1493,55701,53375.85,57669.35,56.5,1.04424778761062
"1023","4A",1356,1,76,"12L",15,1494,55763.5,53421.35,57711,62.5,1.216
"1024","4A",1357,1,79,"12L",16,1495,55813.5,53478.6,57783.35,50,1.58
"1025","4A",1358,1,167,"12L",17,1496,55871.5,53528.45,57814.2,58,2.87931034482759
"1026","4A",1359,1,255,"12L",18,1497,55923.5,53584.75,57839.05,52,4.90384615384615
"1027","4A",1360,1,145,"12L",19,1498,55970.5,53631.6,57861.35,47,3.08510638297872
"1028","4A",1361,1,130,"12L",20,1499,56032,53689.85,57930.1,61.5,2.11382113821138
"1029","4A",1362,1,136,"12L",21,1500,56071,53721.7,57956.6,39,3.48717948717949
"1030","4A",1363,1,136,"12L",22,1501,56122.5,53812.65,57989.6,51.5,2.64077669902913
"1031","4A",1364,1,69,"12L",23,1502,56168,53899.85,58034.1,45.5,1.51648351648352
"1032","4A",1365,1,137,"12L",24,1503,56214,53928.9,58070.8,46,2.97826086956522
"1033","4A",1366,1,102,"12L",25,1504,56266,54013.05,58101.1,52,1.96153846153846
"1034","4A",1367,1,120,"12L",26,1505,56313,54073.65,58125.8,47,2.5531914893617
"1035","4A",1368,1,120,"12L",27,1506,56360.5,54101.6,58176.3,47.5,2.52631578947368
"1036","4A",1369,1,114,"12L",28,1507,56415.5,54156.95,58202.2,55,2.07272727272727
"1037","4A",1370,1,163,"12L",29,1508,56459.5,54203.65,58229,44,3.70454545454545
"1038","4A",1371,1,105,"12L",30,1509,56521.5,54256.7,58255.95,62,1.69354838709677
"1039","4A",1372,1,125,"12L",31,1510,56585,54288.15,58297.1,63.5,1.96850393700787
"1040","4A",1373,1,59,"12L",32,1511,56645.5,54345.35,58315.55,60.5,0.975206611570248
"1041","4A",1374,1,69,"12L",33,1512,56714,54433.8,58349.5,68.5,1.00729927007299
"1042","4A",1375,1,83,"12L",34,1513,56753.5,54530.65,58388.35,39.5,2.10126582278481
"1043","4A",1376,1,88,"12L",35,1514,56791,54575,58427.2,37.5,2.34666666666667
"1044","4A",1377,1,106,"12L",36,1515,56836.5,54683.85,58467.35,45.5,2.32967032967033
"1045","4A",1378,1,149,"12L",37,1516,56884.5,54749.8,58513.2,48,3.10416666666667
"1046","4A",1379,1,84,"12L",38,1517,56956.5,54807.6,58590.1,72,1.16666666666667
"1047","4A",1380,1,87,"12L",39,1518,57026.5,54870.95,58606.1,70,1.24285714285714
"1048","4A",1381,1,98,"12L",40,1519,57105,54911.85,58624.35,78.5,1.2484076433121
"1049","4A",1382,1,131,"12L",41,1520,57148,54947.7,58673.3,43,3.04651162790698
"1050","4A",1383,1,145,"12L",42,1521,57194.5,54983.95,58706.8,46.5,3.11827956989247
"1051","4A",1384,1,219,"12L",43,1522,57247.5,55048.5,58778.1,53,4.13207547169811
"1052","4A",1385,1,127,"12L",44,1523,57285.5,55143.35,58817.2,38,3.34210526315789
"1053","4A",1386,1,412,"12L",45,1524,57354.5,55183.6,58857,69,5.97101449275362
"1054","4A",1387,1,332,"12L",46,1525,57417,55326.65,58872.05,62.5,5.312
"1055","4A",1388,1,178,"12L",47,1526,57469,55401.25,58917.6,52,3.42307692307692
"1056","4A",1389,1,194,"12L",48,1527,57519,55451.45,58947.25,50,3.88
"1057","4A",1390,1,642,"12L",49,1528,57572.5,55486.3,58990.95,53.5,12
"1058","4A",1391,1,336,"12L",50,1529,57620,55548.7,59034.05,47.5,7.07368421052632
"1059","4A",1392,1,323,"12L",51,1530,57676,55670.35,59051.05,56,5.76785714285714
"1060","4A",1393,1,733,"12L",52,1531,57719,55751.35,59067.1,43,17.046511627907
"1061","4A",1394,1,186,"12L",53,1532,57778,55810.9,59098.15,59,3.15254237288136
"1062","4A",1395,1,324,"12L",54,1533,57848.5,55883.85,59107.2,70.5,4.59574468085106
"1063","4A",1397,1,474,"12L",56,1535,57959.5,56049.05,59180,44,10.7727272727273
"1064","4A",1398,1,142,"12L",57,1536,58021,56116.9,59207.6,61.5,2.30894308943089
"1065","4A",1399,1,317,"12L",58,1537,58074,56199.05,59245.1,53,5.9811320754717
"1066","4A",1400,1,340,"12L",59,1538,58136.5,56266.75,59264.05,62.5,5.44
"1067","4A",1401,1,682,"12L",60,1539,58201.5,56358.9,59284.15,65,10.4923076923077
"1068","4A",1403,1,557,"12L",62,1541,58329.5,56463.7,59323.1,55.5,10.036036036036
"1069","4A",1404,1,434,"12L",63,1542,58385,56533.7,59347.1,55.5,7.81981981981982
"1070","4A",1405,1,426,"12L",64,1543,58440,56611.65,59401.3,55,7.74545454545455
"1071","4A",1406,1,211,"12L",65,1544,58479,56661.55,59425.1,39,5.41025641025641
"1072","4A",1407,1,331,"12L",66,1545,58527.5,56783,59439.05,48.5,6.82474226804124
"1073","4A",1408,1,332,"12L",67,1546,58577,56845.75,59452,49.5,6.70707070707071
"1074","4A",1409,1,411,"12L",68,1547,58642,56922.95,59465.15,65,6.32307692307692
"1075","4A",1410,1,176,"12L",69,1548,58698,57000.95,59481.35,56,3.14285714285714
"1076","4A",1411,1,522,"12L",70,1549,58746.5,57092.9,59501,48.5,10.7628865979381
"1077","4A",1412,1,323,"12L",71,1550,58804,57185.9,59510.25,57.5,5.61739130434783
"1078","4A",1413,1,372,"12L",72,1551,58860.5,57301.7,59523.05,56.5,6.58407079646018
"1079","4A",1414,1,158,"12L",73,1552,58911,57396.6,59533.35,50.5,3.12871287128713
"1080","4A",1415,1,223,"12L",74,1553,58951.5,57574.4,59557.05,40.5,5.50617283950617
"1081","4A",1416,1,271,"12L",75,1554,59005.5,57658.75,59568,54,5.01851851851852
"1082","4A",1417,1,357,"12L",76,1555,59064.5,57743,59584,59,6.05084745762712
"1083","4A",1418,1,523,"12L",77,1556,59125,57902.85,59597,60.5,8.64462809917355
"1084","4A",1419,1,471,"12L",78,1557,59186.5,58002.4,59609.1,61.5,7.65853658536585
"1085","4A",1420,1,401,"12L",79,1558,59244,58087.55,59625.15,57.5,6.97391304347826
"1086","4A",1421,1,371,"12L",80,1559,59306,58229.75,59644.05,62,5.98387096774194
"1087","4A",1422,1,54,"12L",81,1560,59370,58349.05,59659,64,0.84375
"1088","4A",1423,1,79,"12L",82,1561,59428.5,58465.8,59672,58.5,1.35042735042735
"1089","4A",1424,1,75,"12L",83,1562,59486.5,58629.95,59690,58,1.29310344827586
"1090","4A",1425,1,109,"12L",84,1563,59546,58801.75,59709.05,59.5,1.83193277310924
"1091","4A",1426,1,44,"12L",85,1564,59610,59075.95,59732.05,64,0.6875
"1092","4A",1427,1,70,"12L",86,1565,59698,59618,59782,88,0.795454545454545
"1093","4A",1428,1,48,"12L",87,1566,59765,59656,60135.15,67,0.716417910447761
"1094","4A",1429,1,26,"12L",88,1567,59816,59677,60304.05,51,0.509803921568627
"1095","4A",1430,1,54,"12L",89,1568,59866,59695,60417.05,50,1.08
"1096","4A",1431,1,48,"12L",90,1569,59914,59705,60561.05,48,1
"1097","4A",1432,1,34,"12L",91,1570,59962,59715,60674.1,48,0.708333333333333
"1098","4A",1433,1,57,"12L",92,1571,60005.5,59725.95,60777.75,43.5,1.31034482758621
"1099","4A",1434,1,73,"12L",93,1572,60050.5,59736.9,60840.1,45,1.62222222222222
"1100","4A",1435,1,38,"12L",94,1573,60092.5,59745,60907.35,42,0.904761904761905
"1101","4A",1442,1,12,"13L",1,1580,60364,59829,61373.75,37.5,0.32
"1102","4A",1443,1,14,"13L",2,1581,60395.5,59841.9,61442.3,31.5,0.444444444444444
"1103","4A",1444,1,18,"13L",3,1582,60438,59861.55,61532.95,42.5,0.423529411764706
"1104","4A",1445,1,9,"13L",4,1583,60469,59874.95,61615.5,31,0.290322580645161
"1105","4A",1446,1,10,"13L",5,1584,60504.5,59885.9,61679.7,35.5,0.28169014084507
"1106","4A",1447,1,8,"13L",6,1585,60547,59894.95,61761.2,42.5,0.188235294117647
"1107","4A",1448,1,14,"13L",7,1586,60583,59905.9,61836.65,36,0.388888888888889
"1108","4A",1449,1,16,"13L",8,1587,60621.5,59918.95,61884.85,38.5,0.415584415584416
"1109","4A",1450,1,11,"13L",9,1588,60669,59930.85,61994.05,47.5,0.231578947368421
"1110","4A",1451,1,7,"13L",10,1589,60711.5,59941.85,62064,42.5,0.164705882352941
"1111","4A",1452,1,5,"13L",11,1590,60745,59955.85,62105.15,33.5,0.149253731343284
"1112","4A",1453,1,8,"13L",12,1591,60790,59971.85,62137.05,45,0.177777777777778
"1113","4A",1454,1,30,"13L",13,1592,60834,59984.95,62206.3,44,0.681818181818182
"1114","4A",1455,1,5,"13L",14,1593,60874.5,59996.8,62252.4,40.5,0.123456790123457
"1115","4A",1456,1,6,"13L",15,1594,60913.5,60009,62300.1,39,0.153846153846154
"1116","4A",1457,1,4,"13L",16,1595,60960.5,60020.9,62358,47,0.0851063829787234
"1117","4A",1458,1,10,"13L",17,1596,60997.5,60033,62418.05,37,0.27027027027027
"1118","4A",1459,1,22,"13L",18,1597,61018,60054.95,62457.65,20.5,1.07317073170732
"1119","4A",1460,1,18,"13L",19,1598,61061.5,60066,62504.4,43.5,0.413793103448276
"1120","4A",1461,1,17,"13L",20,1599,61115,60078.9,62588.6,53.5,0.317757009345794
"1121","4A",1462,1,11,"13L",21,1600,61158,60096.7,62621.25,43,0.255813953488372
"1122","4A",1463,1,10,"13L",22,1601,61194,60107.75,62670,36,0.277777777777778
"1123","4A",1464,1,23,"13L",23,1602,61223,60123.75,62749.5,29,0.793103448275862
"1124","4A",1465,1,13,"13L",24,1603,61267.5,60151.3,62809.9,44.5,0.292134831460674
"1125","4A",1466,1,9,"13L",25,1604,61308,60184.7,62877.1,40.5,0.222222222222222
"1126","4A",1467,1,14,"13L",26,1605,61361,60217.65,62910.05,53,0.264150943396226
"1127","4A",1468,1,21,"13L",27,1606,61405,60237.9,62969.4,44,0.477272727272727
"1128","4A",1469,1,6,"13L",28,1607,61447.5,60250.7,63007.7,42.5,0.141176470588235
"1129","4A",1470,1,11,"13L",29,1608,61482.5,60302.2,63076.2,35,0.314285714285714
"1130","4A",1471,1,7,"13L",30,1609,61517,60316.9,63156,34.5,0.202898550724638
"1131","4A",1472,1,17,"13L",31,1610,61555,60334.85,63189.15,38,0.447368421052632
"1132","4A",1473,1,13,"13L",32,1611,61603.5,60352.65,63224.15,48.5,0.268041237113402
"1133","4A",1474,1,12,"13L",33,1612,61639.5,60375.2,63265.5,36,0.333333333333333
"1134","4A",1475,1,9,"13L",34,1613,61675,60394.6,63326.05,35.5,0.253521126760563
"1135","4A",1476,1,10,"13L",35,1614,61713,60428.85,63397.3,38,0.263157894736842
"1136","4A",1477,1,7,"13L",36,1615,61754.5,60482.7,63436.75,41.5,0.168674698795181
"1137","4A",1478,1,4,"13L",37,1616,61796,60498.85,63510.7,41.5,0.0963855421686747
"1138","4A",1479,1,23,"13L",38,1617,61824,60539.7,63560.25,28,0.821428571428571
"1139","4A",1480,1,19,"13L",39,1618,61860,60549.9,63589.1,36,0.527777777777778
"1140","4A",1481,1,37,"13L",40,1619,61895,60581.05,63623.85,35,1.05714285714286
"1141","4A",1482,1,2,"13L",41,1620,61937,60590.95,63703.1,42,0.0476190476190476
"1142","4A",1483,1,5,"13L",42,1621,61977.5,60626.9,63746.95,40.5,0.123456790123457
"1143","4A",1484,1,9,"13L",43,1622,62019,60662.65,63862.2,41.5,0.216867469879518
"1144","4A",1485,1,8,"13L",44,1623,62062,60700.8,63894.65,43,0.186046511627907
"1145","4A",1486,1,5,"13L",45,1624,62100.5,60728.5,63935.8,38.5,0.12987012987013
"1146","4A",1487,1,9,"13L",46,1625,62142,60744.8,63997.1,41.5,0.216867469879518
"1147","4A",1488,1,30,"13L",47,1626,62185,60765.85,64054.4,43,0.697674418604651
"1148","4A",1489,1,21,"13L",48,1627,62210,60799.75,64110.8,25,0.84
"1149","4A",1490,1,3,"13L",49,1628,62236.5,60814.45,64147.9,26.5,0.113207547169811
"1150","4A",1491,1,9,"13L",50,1629,62274,60845.5,64185.75,37.5,0.24
"1151","4A",1493,1,4,"13L",52,1631,62347.5,60878.7,64263.35,31,0.129032258064516
"1152","4A",1494,1,9,"13L",53,1632,62402,60896.4,64346.4,54.5,0.165137614678899
"1153","4A",1495,1,15,"13L",54,1633,62441,60902.4,64418.95,39,0.384615384615385
"1154","4A",1496,1,24,"13L",55,1634,62466,60909.9,64445.65,25,0.96
"1155","4A",1497,1,17,"13L",56,1635,62508,60928.8,64506.9,42,0.404761904761905
"1156","4A",1498,1,9,"13L",57,1636,62551,60935.85,64585.4,43,0.209302325581395
"1157","4A",1499,1,17,"13L",58,1637,62586.5,60980.75,64609.15,35.5,0.47887323943662
"1158","4A",1500,1,20,"13L",59,1638,62615.5,61001.8,64674.35,29,0.689655172413793
"1159","4A",1501,1,16,"13L",60,1639,62648.5,61026.25,64716.3,33,0.484848484848485
"1160","4A",1502,1,10,"13L",61,1640,62690.5,61031.9,64742.45,42,0.238095238095238
"1161","4A",1503,1,44,"13L",62,1641,62742,61043.65,64777.45,51.5,0.854368932038835
"1162","4A",1504,1,12,"13L",63,1642,62784.5,61061.4,64833.5,42.5,0.282352941176471
"1163","4A",1505,1,15,"13L",64,1643,62821,61100.95,64889.2,36.5,0.410958904109589
"1164","4A",1506,1,53,"13L",65,1644,62851.5,61118.85,64929.85,30.5,1.73770491803279
"1165","4A",1507,1,118,"13L",66,1645,62880.5,61131.8,64972.55,29,4.06896551724138
"1166","4A",1508,1,25,"13L",67,1646,62928.5,61145.85,65044.3,48,0.520833333333333
"1167","4A",1509,1,40,"13L",68,1647,62957.5,61184,65104.1,29,1.37931034482759
"1168","4A",1510,1,16,"13L",69,1648,63008,61203.75,65142,50.5,0.316831683168317
"1169","4A",1511,1,16,"13L",70,1649,63047.5,61241.3,65182.6,39.5,0.40506329113924
"1170","4A",1512,1,27,"13L",71,1650,63113,61263.9,65211.15,65.5,0.412213740458015
"1171","4A",1513,1,41,"13L",72,1651,63151.5,61313.5,65255.5,38.5,1.06493506493506
"1172","4A",1514,1,6,"13L",73,1652,63198,61333.9,65313.75,46.5,0.129032258064516
"1173","4A",1515,1,13,"13L",74,1653,63232,61355.95,65371.4,34,0.382352941176471
"1174","4A",1516,1,3,"13L",75,1654,63266,61375.95,65448.6,34,0.0882352941176471
"1175","4A",1517,1,15,"13L",76,1655,63313,61395.95,65551.25,47,0.319148936170213
"1176","4A",1518,1,8,"13L",77,1656,63346,61442.55,65570.85,33,0.242424242424242
"1177","4A",1519,1,22,"13L",78,1657,63365,61452.05,65644.5,19,1.15789473684211
"1178","4A",1520,1,11,"13L",79,1658,63389.5,61475.7,65677.7,24.5,0.448979591836735
"1179","4A",1521,1,7,"13L",80,1659,63436.5,61509.75,65718.9,47,0.148936170212766
"1180","4A",1522,1,12,"13L",81,1660,63472.5,61539.75,65757.55,36,0.333333333333333
"1181","4A",1525,1,11,"13L",84,1663,63573.5,61599.8,65897.8,38,0.289473684210526
"1182","4A",1526,1,29,"13L",85,1664,63599.5,61610.85,65945.05,26,1.11538461538462
"1183","4A",1527,1,33,"13L",86,1665,63642,61631.55,65975,42.5,0.776470588235294
"1184","4A",1542,1,35,"14L",1,1680,64250.5,62072.35,66802.65,20.5,1.70731707317073
"1185","4A",1543,1,13,"14L",2,1681,64290,62130.05,66830.05,39.5000000000073,0.329113924050572
"1186","4A",1544,1,12,"14L",3,1682,64355,62142.5,66876.45,64.9999999999927,0.184615384615405
"1187","4A",1545,1,16,"14L",4,1683,64386,62155.65,66927.65,31,0.516129032258065
"1188","4A",1546,1,6,"14L",5,1684,64429,62176.55,66963.6,43,0.13953488372093
"1189","4A",1547,1,24,"14L",6,1685,64466.5,62234.15,67024.4,37.5,0.64
"1190","4A",1548,1,35,"14L",7,1686,64500,62282.55,67069.6,33.5,1.04477611940298
"1191","4A",1549,1,15,"14L",8,1687,64521,62292.9,67099,21,0.714285714285714
"1192","4A",1550,1,16,"14L",9,1688,64541.5,62331.5,67142.5,20.5,0.780487804878049
"1193","4A",1551,1,23,"14L",10,1689,64576.5,62392.35,67207.65,35,0.657142857142857
"1194","4A",1552,1,16,"14L",11,1690,64621.5,62413.55,67255.1,45,0.355555555555556
"1195","4A",1553,1,8,"14L",12,1691,64662.5,62446.1,67281.75,41,0.195121951219512
"1196","4A",1554,1,13,"14L",13,1692,64715.5,62480.75,67299.85,53,0.245283018867925
"1197","4A",1555,1,15,"14L",14,1693,64759.5,62492.65,67380.05,43.9999999999927,0.340909090909147
"1198","4A",1556,1,16,"14L",15,1694,64795.5,62505.9,67436.05,36.0000000000073,0.444444444444355
"1199","4A",1557,1,18,"14L",16,1695,64826,62521.75,67459.05,30.5,0.590163934426229
"1200","4A",1558,1,9,"14L",17,1696,64865,62575.75,67486.9,39,0.230769230769231
"1201","4A",1559,1,23,"14L",18,1697,64909,62623.35,67535.3,44,0.522727272727273
"1202","4A",1560,1,6,"14L",19,1698,64958.5,62650.85,67558.05,49.5,0.121212121212121
"1203","4A",1561,1,18,"14L",20,1699,65007.5,62675.55,67586.2,49,0.36734693877551
"1204","4A",1562,1,11,"14L",21,1700,65046.5,62704.85,67602,39,0.282051282051282
"1205","4A",1563,1,15,"14L",22,1701,65098.5,62732.65,67618.1,52,0.288461538461538
"1206","4A",1564,1,38,"14L",23,1702,65126,62759.55,67712.65,27.5,1.38181818181818
"1207","4A",1565,1,33,"14L",24,1703,65156.5,62780.6,67723.1,30.5,1.08196721311475
"1208","4A",1566,1,18,"14L",25,1704,65220,62793.6,67839.65,63.5,0.283464566929134
"1209","4A",1567,1,6,"14L",26,1705,65261,62813.45,67899,40.9999999999927,0.14634146341466
"1210","4A",1568,1,29,"14L",27,1706,65287.5,62828.9,67930.4,26.5000000000073,1.09433962264121
"1211","4A",1569,1,34,"14L",28,1707,65314.5,62884.05,67962,27,1.25925925925926
"1212","4A",1570,1,21,"14L",29,1708,65355,62913.85,67993.45,40.5000000000073,0.518518518518425
"1213","4A",1571,1,22,"14L",30,1709,65376.5,62953.85,68045.75,21.4999999999927,1.02325581395383
"1214","4A",1572,1,82,"14L",31,1710,65401,62981.65,68114.5,24.5,3.3469387755102
"1215","4A",1573,1,300,"14L",32,1711,65455.5,63028.6,68123,54.5,5.5045871559633
"1216","4A",1574,1,124,"14L",33,1712,65503.5,63066.7,68175.2,48,2.58333333333333
"1217","4A",1575,1,17,"14L",34,1713,65525.5,63084.75,68220.95,22,0.772727272727273
"1218","4A",1576,1,44,"14L",35,1714,65565.5,63113.95,68327,40,1.1
"1219","4A",1577,1,14,"14L",36,1715,65608,63150.25,68371.85,42.5,0.329411764705882
"1220","4A",1578,1,21,"14L",37,1716,65654.5,63170.95,68427.25,46.5,0.451612903225806
"1221","4A",1579,1,18,"14L",38,1717,65709,63205.2,68460.05,54.5,0.330275229357798
"1222","4A",1580,1,28,"14L",39,1718,65740.5,63231.25,68527.45,31.5,0.888888888888889
"1223","4A",1581,1,53,"14L",40,1719,65762,63247,68570.05,21.5,2.46511627906977
"1224","4A",1582,1,30,"14L",41,1720,65805,63260,68591.25,43,0.697674418604651
"1225","4A",1583,1,31,"14L",42,1721,65843,63283.45,68679.75,38,0.815789473684211
"1226","4A",1584,1,25,"14L",43,1722,65870,63307.85,68736.4,27,0.925925925925926
"1227","4A",1585,1,31,"14L",44,1723,65909.5,63353.95,68803.75,39.5,0.784810126582278
"1228","4A",1586,1,27,"14L",45,1724,65946.5,63371.5,68848.4,37,0.72972972972973
"1229","4A",1587,1,11,"14L",46,1725,65977.5,63383.95,68918.35,31,0.354838709677419
"1230","4A",1588,1,45,"14L",47,1726,66023.5,63408.7,68937.35,46,0.978260869565217
"1231","4A",1589,1,137,"14L",48,1727,66062.5,63432.8,69006.7,39,3.51282051282051
"1232","4A",1590,1,113,"14L",49,1728,66094.5,63457.5,69066.35,32,3.53125
"1233","4A",1591,1,12,"14L",50,1729,66131,63485.8,69073.6,36.5,0.328767123287671
"1234","4A",1592,1,42,"14L",51,1730,66165.5,63522.9,69128.8,34.5,1.21739130434783
"1235","4A",1593,1,26,"14L",52,1731,66198,63560.6,69189.05,32.5,0.8
"1236","4A",1594,1,35,"14L",53,1732,66236,63611.4,69216.65,38,0.921052631578947
"1237","4A",1595,1,45,"14L",54,1733,66271.5,63638.9,69354.2,35.5,1.26760563380282
"1238","4A",1596,1,293,"14L",55,1734,66330,63666.15,69388.3,58.5,5.00854700854701
